split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.9959514170040485,0.9919354838709677,1.0,0.9999779658029261,124
val,AMI,Anterior,0.9937888198757764,0.9876543209876543,1.0,0.9996679646231399,81
val,IMI,Inferior,0.9869281045751634,0.993421052631579,0.9911242603550295,0.998871068203052,152
val,Lateral-involved MI,Lateral,0.9849624060150376,0.9849624060150376,0.9943977591036415,0.9979781386238706,133
test,NORM,Normal,0.9642857142857143,0.9574468085106383,0.9890710382513661,0.9978878424989343,141
test,AMI,Anterior,0.8242424242424242,0.7010309278350515,1.0,0.9080462660296705,97
test,IMI,Inferior,0.9329758713136729,0.9456521739130435,0.9535603715170279,0.9850417283618252,184
test,Lateral-involved MI,Lateral,0.8673469387755102,1.0,0.9383886255924171,0.9715082241427376,85
