split,accuracy,balanced_accuracy,macro_f1,micro_f1,weighted_f1,f1_Normal,sensitivity_Normal,specificity_Normal,auc_Normal,f1_Anterior,sensitivity_Anterior,specificity_Anterior,auc_Anterior,f1_Inferior,sensitivity_Inferior,specificity_Inferior,auc_Inferior,f1_Lateral,sensitivity_Lateral,specificity_Lateral,auc_Lateral,macro_auc,loss
val,0.673469387755102,0.6900270764748578,0.6659263600117515,0.673469387755102,0.6557124145683342,0.7750865051903114,0.9032258064516129,0.855191256830601,0.9413449673893883,0.7386363636363636,0.8024691358024691,0.9266503667481663,0.9495608077515169,0.6624203821656051,0.6887417218543046,0.8259587020648967,0.8360194573052805,0.48756218905472637,0.3656716417910448,0.949438202247191,0.8105609592487002,0.8843715479237215,0.8337685280916642
test,0.5956607495069034,0.5166173733433788,0.5033359217360036,0.5956607495069034,0.5664986577372484,0.7131367292225201,0.9432624113475178,0.7295081967213115,0.9449676394217728,0.60431654676259,0.4329896907216495,1.0,0.9584862962031683,0.6958904109589041,0.6902173913043478,0.8328173374613003,0.8557006326558083,0.0,0.0,0.8767772511848341,0.3851965430722052,0.7860877778382386,1.072973613908305
