variant,strategy,fold,epoch,train_loss,val_loss,train_loss_cls,val_loss_cls,train_loss_sens,val_loss_sens,train_loss_cons,val_loss_cons,train_loss_sparse,val_loss_sparse,train_loss_div,val_loss_div,train_main_macro_f1,val_main_macro_f1,train_accuracy,val_accuracy,learning_rate,train_f1_Normal,val_f1_Normal,train_f1_Anterior,val_f1_Anterior,train_f1_Inferior,val_f1_Inferior,train_f1_Lateral,val_f1_Lateral
clicnet_counterfactual,full_finetune,1,1,0.9981372755400989,0.7493840717006847,0.9166071852859186,0.6947750021872355,0.49688879397450664,0.2063027904681907,0.33796210824226847,0.38072325340842034,0.4964099620069776,0.49640756845474243,0.9979002792008069,0.9978536367416382,0.5994427217153209,0.6841127787594784,0.6061224489795919,0.7107942973523421,0.0001,0.7318007662835249,0.8461538461538461,0.5973645680819912,0.7368421052631579,0.6348448687350835,0.7446153846153846,0.4337606837606838,0.4088397790055249
clicnet_counterfactual,full_finetune,1,2,0.781949722523592,0.6291271658147668,0.7035836849893843,0.5751963242008341,0.4923529258796147,0.18373829736364836,0.2837745968176394,0.41231363611163047,0.4963865611017967,0.49635934829711914,0.9978143127597108,0.9977731704711914,0.6933669355460014,0.7505490409413281,0.6989795918367347,0.7657841140529531,0.0001,0.8255813953488372,0.875,0.7275204359673024,0.7872340425531915,0.7083659108678655,0.7878787878787878,0.512,0.5520833333333334
clicnet_counterfactual,full_finetune,1,3,0.6972392722051971,0.5511778770299162,0.6128380597854147,0.4868748399852007,0.5003144181504542,0.22538093469900414,0.38858110758723047,0.5364979873363938,0.49633217344478686,0.4963023066520691,0.9977388077852677,0.9977023601531982,0.7346258899677296,0.7905966603625629,0.7387755102040816,0.8024439918533605,0.0001,0.8530259365994236,0.9097744360902256,0.7556179775280899,0.8105263157894737,0.7464342313787639,0.8220858895705522,0.5834254143646409,0.62
clicnet_counterfactual,full_finetune,1,4,0.628577370546302,0.4849932675084854,0.5382781924033652,0.41576991863017654,0.5285017811522192,0.21123602342945494,0.4501909606310786,0.6632178842171632,0.4962693679089449,0.4962342381477356,0.9976760100345222,0.9976508617401123,0.7714668095955795,0.8463289151068196,0.7760204081632653,0.8513238289205702,0.0001,0.8800773694390716,0.9132075471698113,0.7802197802197802,0.861878453038674,0.7909967845659164,0.8660436137071651,0.6345733041575492,0.7441860465116279
clicnet_counterfactual,full_finetune,1,5,0.5925941754360589,0.46309515627484216,0.49382680532883627,0.3772024188167937,0.5531948527511286,0.23063851531799845,0.5701910629564402,0.9578221031216158,0.4962052510709179,0.4961744248867035,0.9976283302112502,0.9976047873497009,0.7937416802267572,0.8447275065128164,0.7964285714285714,0.8492871690427699,0.0001,0.8766859344894027,0.9044117647058824,0.7994186046511628,0.861878453038674,0.8089887640449438,0.8626198083067093,0.689873417721519,0.75
clicnet_counterfactual,full_finetune,1,6,0.522348600747634,0.38739853672485974,0.42059712312659436,0.30679388238067784,0.5723434392286807,0.17184883231665113,0.5915968559226211,0.9696604377626159,0.4961469878955763,0.49611541628837585,0.9975825222171083,0.9975597262382507,0.8213528755091561,0.8838978132154264,0.8244897959183674,0.8879837067209776,0.0001,0.8994082840236687,0.9323308270676691,0.8118811881188119,0.8813559322033898,0.8405797101449275,0.9096774193548387,0.7335423197492164,0.8122270742358079
clicnet_counterfactual,full_finetune,1,7,0.4967101758840133,0.35208367718698536,0.38835078781964827,0.260871199143637,0.5955701438748107,0.1601432801324821,0.67732232650932,1.2052477064054998,0.4960873156177754,0.49605661630630493,0.9975381673598777,0.9975194334983826,0.8453777626120224,0.9046553145939963,0.8474489795918367,0.9083503054989817,0.0001,0.902,0.9393939393939394,0.8371428571428572,0.8888888888888888,0.8624296057924377,0.9320388349514563,0.7799385875127943,0.8582995951417004
clicnet_counterfactual,full_finetune,1,8,0.43303992833409993,0.3366401287178886,0.32846101352146695,0.231785982300939,0.5521880860231361,0.1906162497043124,0.6884966288294111,1.4171559512008232,0.4960275521083754,0.4959952235221863,0.9974997537476676,0.9974780082702637,0.8721019577619763,0.9190622112549752,0.8744897959183674,0.9205702647657841,0.0001,0.9265873015873016,0.9328358208955224,0.8506787330316742,0.9176470588235294,0.8866995073891626,0.9368770764119602,0.8244422890397672,0.8888888888888888
clicnet_counterfactual,full_finetune,1,9,0.41344648009660295,0.2989941322512151,0.30349442305005325,0.19364087717596237,0.5955423761387261,0.20748854065864003,0.7092712747807406,1.3934148074167567,0.4959650876570721,0.49592751264572144,0.9974604197910854,0.997438907623291,0.8880207463045009,0.9267919906909607,0.8877551020408163,0.9287169042769857,0.0001,0.9136546184738956,0.9363295880149812,0.8878504672897196,0.9176470588235294,0.8890688259109312,0.9463087248322147,0.8615090735434575,0.9068825910931174
clicnet_counterfactual,full_finetune,1,10,0.3793747678094981,0.2679415657175534,0.2656670966926886,0.16473680862098508,0.59579703248277,0.17418877391975426,0.7838969792638506,1.4170657592975437,0.49589510742498905,0.4958662986755371,0.9974167833522875,0.997393012046814,0.901492231047164,0.9531266940519166,0.9020408163265307,0.955193482688391,0.0001,0.931615460852329,0.9615384615384616,0.8968609865470852,0.9447852760736196,0.9069958847736626,0.9770491803278688,0.8704965920155794,0.9291338582677166
clicnet_counterfactual,full_finetune,1,11,0.3543176629105393,0.2484181628329205,0.23794211015409353,0.14663864547754743,0.5978173049128785,0.18832723571788026,0.8332334669268862,1.3603030751533276,0.4958435013586161,0.49581584334373474,0.9973713441770904,0.9973477125167847,0.9113223712429487,0.9569941356539989,0.9122448979591836,0.9592668024439919,0.0001,0.9415262636273538,0.9652509652509652,0.9041095890410958,0.9454545454545454,0.9204265791632485,0.9802631578947368,0.8792270531400966,0.937007874015748
clicnet_counterfactual,full_finetune,1,12,0.32249548532524885,0.26908901194205354,0.2119028633346363,0.14240758342558402,0.5822885369767948,0.17705497009084084,0.7486515244659112,1.880904726972405,0.495790805622023,0.49576276540756226,0.9973278724417395,0.9973071813583374,0.927872190456507,0.9615493022901429,0.9280612244897959,0.9613034623217923,0.0001,0.9430569430569431,0.9578544061302682,0.9263803680981595,0.9696969696969697,0.9327868852459016,0.9733333333333334,0.9092645654250239,0.9453125
clicnet_counterfactual,full_finetune,1,13,0.31702208658870384,0.2387277839018711,0.20622316921243863,0.12791348920941595,0.5695679451738085,0.1549280072484628,0.7782377150593972,1.6078351925443972,0.49573874570885484,0.49571335315704346,0.9972848478628664,0.9972593188285828,0.9300133082932429,0.9571420430846744,0.9295918367346939,0.9592668024439919,0.0001,0.9651046859421735,0.9652509652509652,0.9308755760368663,0.9447852760736196,0.9311475409836065,0.976897689768977,0.892925430210325,0.9416342412451362
clicnet_counterfactual,full_finetune,1,14,0.29264710715838843,0.2355166167445678,0.18164085922192555,0.10424213596978159,0.589853053920123,0.1704722190704462,0.7418339597935579,1.9859713371805163,0.4956892157087521,0.49566346406936646,0.9972349806707732,0.9972056150436401,0.9328802564825086,0.9683370472032173,0.9346938775510204,0.9694501018329938,0.0001,0.9554655870445344,0.984251968503937,0.9162717219589257,0.963855421686747,0.9451269451269452,0.9836065573770492,0.9146567717996289,0.9416342412451362
clicnet_counterfactual,full_finetune,1,15,0.2757819679926853,0.22146863886392287,0.16154632376773018,0.08739027960601503,0.5999383595525002,0.16081345827904836,0.7862712594927573,2.0613848012236615,0.49564184680276985,0.4956194758415222,0.9971825091206298,0.9971572756767273,0.9408569853729407,0.9764575350398967,0.9408163265306122,0.9775967413441955,0.0001,0.9518072289156626,0.9881422924901185,0.9406392694063926,0.9700598802395209,0.9421352893235534,0.9900990099009901,0.9288461538461539,0.9575289575289575
clicnet_counterfactual,full_finetune,1,16,0.27072284781202977,0.20731977848317132,0.15588622360813376,0.0855310115879762,0.6000455060783698,0.18970373846484298,0.7980946747624145,1.7578323008815042,0.49559628987798887,0.4955640733242035,0.9971375407004843,0.9971137046813965,0.9496589352805821,0.9789208445968505,0.948469387755102,0.9796334012219959,0.0001,0.9578313253012049,0.9881422924901185,0.9582689335394127,0.9759036144578314,0.9463253509496284,0.9900990099009901,0.9362101313320825,0.9615384615384616
clicnet_counterfactual,full_finetune,1,17,0.260005055276715,0.22957456761367936,0.14348397516474432,0.09107600871754275,0.6014511421018717,0.15780246846544768,0.8289924373432082,2.1558486167379405,0.4955396474624167,0.49551552534103394,0.9970944029944283,0.997072696685791,0.9486713799918971,0.9671831613951456,0.95,0.9694501018329938,0.0001,0.9706180344478217,0.9881422924901185,0.9357798165137615,0.9512195121951219,0.9582309582309583,0.9868421052631579,0.9300567107750473,0.9425287356321839
clicnet_counterfactual,full_finetune,1,18,0.257179623477313,0.23521244101029065,0.1414608360249169,0.10599938666262113,0.6191818152155195,0.19443154514078695,0.7775027279951134,1.8968980581842956,0.4954971438767959,0.49547696113586426,0.9970496430688974,0.9970232844352722,0.9499540416454015,0.9615270364248878,0.9510204081632653,0.9613034623217923,0.0001,0.9698795180722891,0.9615384615384616,0.9402756508422665,0.9700598802395209,0.9596042868920033,0.9733333333333334,0.9300567107750473,0.9411764705882353
clicnet_counterfactual,full_finetune,1,19,0.2420805675642831,0.22174548738600036,0.12569368104545436,0.0841994339755742,0.6158706161440636,0.16833254704043238,0.7975067201925784,2.115777265272898,0.49545281006365405,0.49542301893234253,0.9969962309817879,0.9969700574874878,0.961200126636737,0.9744748076843678,0.9612244897959183,0.9755600814663951,0.0001,0.9698189134808853,0.984251968503937,0.96,0.9700598802395209,0.9627791563275434,0.9900990099009901,0.9522024367385192,0.9534883720930233
clicnet_counterfactual,full_finetune,1,20,0.22145073340863597,0.20205374659928674,0.11198182144031232,0.0696429857896933,0.5808958090081506,0.14963869890103274,0.7291160276957921,2.0504745176999,0.4954053450603874,0.4953896701335907,0.9969477687563215,0.9969277381896973,0.9644335771174186,0.9789208445968505,0.9663265306122449,0.9796334012219959,0.0001,0.9809045226130654,0.9881422924901185,0.9488372093023256,0.9759036144578314,0.9770491803278688,0.9900990099009901,0.9509433962264151,0.9615384615384616
clicnet_counterfactual,full_finetune,1,21,0.2203709696020399,0.22250520952364577,0.10579607530820126,0.06830342422009972,0.6010060064646663,0.17527101223798974,0.7910304344430261,2.4350477949907727,0.4953668213620478,0.4953434467315674,0.9969104275411489,0.9968859553337097,0.9601866361680097,0.9746331625214552,0.9612244897959183,0.9755600814663951,0.0001,0.9759036144578314,0.9881422924901185,0.9497716894977168,0.9700598802395209,0.9654036243822076,0.9868421052631579,0.949667616334283,0.9534883720930233
clicnet_counterfactual,full_finetune,1,22,0.2138011386808084,0.2190029235393598,0.1009718721922563,0.06847238544442989,0.5768701969360819,0.17886388401999737,0.8044078578754347,2.354454013820578,0.4953247190738211,0.49530506134033203,0.9968605233698475,0.9968387484550476,0.9648158442904968,0.9844591919944183,0.9642857142857143,0.9837067209775967,0.0001,0.9728643216080402,0.984251968503937,0.9675425038639877,0.9937888198757764,0.962171052631579,0.9900990099009901,0.9566854990583804,0.9696969696969697
clicnet_counterfactual,full_finetune,1,23,0.18936744368806177,0.22167141908540744,0.08040342482985283,0.06374014050997566,0.5872021018242349,0.1836308144988936,0.7064588184259376,2.492959549373619,0.49527789901713937,0.4952481687068939,0.9968087313126545,0.9967734217643738,0.9761271863160028,0.9870921070428819,0.9755102040816327,0.9857433808553971,0.0001,0.9809428284854563,0.9881422924901185,0.9799691833590138,1.0,0.9727047146401985,0.9868421052631579,0.9708920187793427,0.973384030418251
clicnet_counterfactual,full_finetune,1,24,0.20445104277863793,0.19623515006845207,0.09056252590855773,0.05972688026013054,0.6067374993343743,0.20243995841554616,0.7658996412948686,2.026897544530647,0.49522615208917736,0.49520671367645264,0.9967520867075239,0.9967321157455444,0.9666654830776129,0.9906629628513812,0.9683673469387755,0.9898167006109979,0.0001,0.9727547931382442,0.9881422924901185,0.953416149068323,1.0,0.9769736842105263,0.9933774834437086,0.9635173058933583,0.9811320754716981
clicnet_counterfactual,full_finetune,1,25,0.19196422562307242,0.20105571246681292,0.08342753861631666,0.0598224422718017,0.5757135053070224,0.23245077199338654,0.7209267085912276,2.0613932922755627,0.49518808807645526,0.49516761302948,0.9967118591678386,0.9966855049133301,0.9751631122809941,0.9851607969359083,0.975,0.9857433808553971,0.0001,0.9839034205231388,0.9920634920634921,0.9755351681957186,0.9818181818181818,0.9753694581280788,0.9933774834437086,0.9658444022770398,0.973384030418251
clicnet_counterfactual,full_finetune,1,26,0.19401085242933155,0.20937823299356487,0.08285773359999364,0.048023902964749794,0.5817419314871028,0.19815803190234238,0.7612166735590721,2.5324161727656658,0.49514455600660673,0.4951241612434387,0.9966643547525211,0.9966475963592529,0.9727716158988989,0.9945393661606272,0.9724489795918367,0.9938900203665988,0.0001,0.9808274470232089,0.9960159362549801,0.973724884080371,1.0,0.9711459192085737,0.9933774834437086,0.9653882132834425,0.9887640449438202
clicnet_counterfactual,full_finetune,1,27,0.18250955507463337,0.2093618496068869,0.07479560350885196,0.05195910881165332,0.5750947210253502,0.1620871760482215,0.7057417010774418,2.5255409500992227,0.49510787445671706,0.4950864315032959,0.9966311179861731,0.9966109991073608,0.9783331618372232,0.990823644359045,0.9785714285714285,0.9898167006109979,0.0001,0.9868287740628167,0.9920634920634921,0.9753846153846154,1.0,0.9803921568627451,0.9900990099009901,0.9707271010387157,0.9811320754716981
clicnet_counterfactual,full_finetune,1,28,0.17653809195878553,0.2198418919338471,0.06775335636065931,0.04994087346854132,0.5912440331614748,0.18329721053421133,0.6948741360586517,2.733100982887439,0.49506679980122315,0.4950469732284546,0.9965954255084603,0.9965783953666687,0.9775926378140346,0.9926008453805596,0.9775510204081632,0.9918533604887984,0.0001,0.9788519637462235,0.9920634920634921,0.9783950617283951,1.0,0.9793899422918384,0.9933774834437086,0.9737335834896811,0.9849624060150376
clicnet_counterfactual,full_finetune,1,29,0.16245993564323502,0.20147280267566867,0.05760008874444329,0.05586639469937097,0.5656881410248426,0.21566641409625348,0.6675041870195039,2.1824906479316915,0.4950252239801446,0.494994580745697,0.9965570508217325,0.996529221534729,0.985574324096278,0.9926008453805596,0.985204081632653,0.9918533604887984,0.0001,0.9909182643794148,0.9920634920634921,0.9875776397515528,1.0,0.9843621399176955,0.9933774834437086,0.9794392523364486,0.9849624060150376
clicnet_counterfactual,full_finetune,1,30,0.16716262089962863,0.21664430543992766,0.05895977539523524,0.05495572129033066,0.590198984194775,0.24405083451761492,0.6853636318323564,2.4473844162072766,0.4949719716091545,0.4949478507041931,0.9965042909797357,0.9964792132377625,0.9809844477983526,0.9926008453805596,0.9801020408163266,0.9918533604887984,0.0001,0.9817444219066938,0.9920634920634921,0.9876160990712074,1.0,0.9770491803278688,0.9933774834437086,0.9775280898876404,0.9849624060150376
clicnet_counterfactual,full_finetune,1,31,0.16164929577890708,0.22242089714513533,0.0524046138689226,0.04214420209661536,0.5887705890499816,0.2178920692253987,0.7090738303807317,2.8714786668416195,0.49493150467775304,0.49491220712661743,0.9964615135776753,0.9964421987533569,0.9854770458013957,0.9943763194677748,0.985204081632653,0.9938900203665988,0.0001,0.9858585858585859,0.9920634920634921,0.9875776397515528,1.0,0.9844644317252658,0.9966777408637874,0.9840075258701787,0.9887640449438202
clicnet_counterfactual,full_finetune,1,32,0.15916469154917465,0.21113863080557885,0.05241023950582864,0.03797305625002232,0.5758390677218534,0.18167728907950298,0.6851476478333376,2.8017021172401133,0.4948916101942257,0.49486956000328064,0.9964243110345334,0.996403694152832,0.9824266642619487,0.9943763194677748,0.9831632653061224,0.9938900203665988,5e-05,0.9868554095045501,0.9920634920634921,0.9766718506998445,1.0,0.9876948318293683,0.9966777408637874,0.9784845650140318,0.9887640449438202
clicnet_counterfactual,full_finetune,1,33,0.16006411989124453,0.21988408045953256,0.0504963557444969,0.0452562887790611,0.6023875423840114,0.2001481587313829,0.6883305610442648,2.7940158814859486,0.4948572757292767,0.4948408603668213,0.9963906305176872,0.9963769316673279,0.9869725075151038,0.9926008453805596,0.9862244897959184,0.9918533604887984,5e-05,0.9878787878787879,0.9920634920634921,0.9922480620155039,1.0,0.9827444535743632,0.9933774834437086,0.9850187265917603,0.9849624060150376
clicnet_counterfactual,full_finetune,1,34,0.14092387666507644,0.21159238682380763,0.037841914772835314,0.044420655358245104,0.5752886553199924,0.2059545255969838,0.6128240231348544,2.633292922662863,0.4948238998043294,0.49481067061424255,0.9963655608040946,0.9963520765304565,0.9884099261950434,0.9926008453805596,0.988265306122449,0.9918533604887984,5e-05,0.9919191919191919,0.9920634920634921,0.9891472868217054,1.0,0.9885057471264368,0.9933774834437086,0.9840674789128397,0.9849624060150376
clicnet_counterfactual,full_finetune,1,35,0.14222332166165721,0.2346481300602134,0.03929326643749159,0.0436628889975322,0.5669851074413378,0.20541228265966271,0.626402125553209,3.1106557214818515,0.49480014650189147,0.49478811025619507,0.9963435209527307,0.9963344931602478,0.9869834175142173,0.9926008453805596,0.9862244897959184,0.9918533604887984,5e-05,0.9868819374369324,0.9920634920634921,0.9922720247295209,1.0,0.9819376026272578,0.9933774834437086,0.9868421052631579,0.9849624060150376
clicnet_counterfactual,full_finetune,1,36,0.1579473637804693,0.22418073047324255,0.05174405352801693,0.04349967428196654,0.5895940525191171,0.2076114695936502,0.6466559449020697,2.90017877188331,0.49478216268578357,0.4947773814201355,0.9963282215351961,0.9963202476501465,0.9839105680641892,0.9926008453805596,0.9836734693877551,0.9918533604887984,5e-05,0.9899193548387096,0.9920634920634921,0.9845679012345679,1.0,0.9826302729528535,0.9933774834437086,0.9785247432306255,0.9849624060150376
clicnet_counterfactual,full_finetune,1,37,0.13657248531069074,0.2364727447450525,0.035609885806940036,0.03437294992532907,0.5480034651804944,0.1851310990674918,0.6250293520032143,3.3735209749575303,0.49476829353643925,0.4947599768638611,0.9963101138873977,0.9963023066520691,0.9904875814690747,0.9943763194677748,0.9908163265306122,0.9938900203665988,5e-05,0.9939516129032258,0.9920634920634921,0.9875776397515528,1.0,0.9926047658175843,0.9966777408637874,0.9878163074039362,0.9887640449438202
clicnet_counterfactual,full_finetune,1,38,0.13848750424020145,0.22185487844914867,0.03721875952062558,0.04177858967707699,0.567194834777287,0.2020840483381889,0.5927762012092435,2.8991531500262786,0.49475118092128206,0.494738906621933,0.9962938199237902,0.996283233165741,0.9905805037193545,0.9926008453805596,0.9908163265306122,0.9918533604887984,2.5e-05,0.9898785425101214,0.9920634920634921,0.9892141756548536,1.0,0.9925925925925926,0.9933774834437086,0.9906367041198502,0.9849624060150376
clicnet_counterfactual,full_finetune,1,39,0.12738577118333505,0.23926050235686136,0.028118259490144498,0.04256268128394216,0.5600288516404678,0.19309865554335648,0.5670903016109856,3.24955892805655,0.4947330238867779,0.49472665786743164,0.9962780018242038,0.9962735176086426,0.9897576642609944,0.9926008453805596,0.9897959183673469,0.9918533604887984,2.5e-05,0.9919354838709677,0.9920634920634921,0.9891472868217054,1.0,0.9901315789473685,0.9933774834437086,0.9878163074039362,0.9849624060150376
clicnet_counterfactual,full_finetune,1,40,0.12925889072369556,0.22385927157707952,0.027012159394062294,0.04469368252675609,0.5700673801558358,0.2185848439055402,0.6066022021429879,2.8479466608245603,0.49472036167066924,0.49471426010131836,0.9962678928764499,0.9962624311447144,0.9920962992168538,0.9926008453805596,0.9918367346938776,0.9918533604887984,2.5e-05,0.9899598393574297,0.9920634920634921,0.9953632148377125,1.0,0.9934102141680395,0.9933774834437086,0.9896519285042333,0.9849624060150376
clicnet_counterfactual,full_finetune,1,41,0.13362257060955982,0.2305028493499076,0.033415119722485544,0.03910568075030739,0.5623379101558608,0.19551040908955264,0.5812795531993009,3.1387303851529684,0.4947101017650293,0.49470633268356323,0.9962582388702704,0.9962538480758667,0.9928820951562527,0.9945393661606272,0.9923469387755102,0.9938900203665988,2.5e-05,0.9929506545820745,0.9960159362549801,0.9969135802469136,1.0,0.9900990099009901,0.9933774834437086,0.9915651358950328,0.9887640449438202
clicnet_counterfactual,full_finetune,1,42,0.12068891081274773,0.22597288478416241,0.022941397541031545,0.04863908153469248,0.5456638743682783,0.2110189260751798,0.5654323380820605,2.826449945842176,0.4947021669271041,0.494696706533432,0.9962485269624359,0.9962441325187683,0.9948254352018359,0.9926008453805596,0.9948979591836735,0.9918533604887984,2.5e-05,0.9969788519637462,0.9920634920634921,0.9938461538461538,1.0,0.995049504950495,0.9933774834437086,0.9934272300469483,0.9849624060150376
clicnet_counterfactual,full_finetune,1,43,0.1278019591253631,0.23839562020573743,0.026089614097561154,0.042097728232361846,0.5730155037373913,0.19525896370896498,0.5900290905212869,3.237254497232845,0.49469127509058736,0.4946862459182739,0.9962425674710955,0.9962398409843445,0.9905746205389343,0.9926008453805596,0.9908163265306122,0.9918533604887984,2.5e-05,0.9969788519637462,0.9920634920634921,0.9876543209876543,1.0,0.9917763157894737,0.9933774834437086,0.9858889934148636,0.9849624060150376
clicnet_counterfactual,full_finetune,1,44,0.1266798398932632,0.24270346457263844,0.028413724173240517,0.043308802904056615,0.5489113985275735,0.20061984715903605,0.5693155836085884,3.2884710257504963,0.4946832892846088,0.49467968940734863,0.9962361355217135,0.996231734752655,0.9911699649098212,0.9926008453805596,0.9913265306122448,0.9918533604887984,1.25e-05,0.9969666329625885,0.9920634920634921,0.9891808346213292,1.0,0.992616899097621,0.9933774834437086,0.9859154929577465,0.9849624060150376
clicnet_counterfactual,full_finetune,1,45,0.12175770219491452,0.2271021171463483,0.023148452961931423,0.04479035228782935,0.5541901055647402,0.20904475805594333,0.5656238726207188,2.929966442939463,0.4946759967171416,0.4946713447570801,0.9962285068570351,0.9962252378463745,0.9947440221046031,0.9926008453805596,0.9948979591836735,0.9918533604887984,1.25e-05,0.993963782696177,0.9920634920634921,0.9938271604938271,1.0,0.9958711808422791,0.9933774834437086,0.9953139643861293,0.9849624060150376
clicnet_counterfactual,full_finetune,1,46,0.13018393662511085,0.23482150385675993,0.031478646139101105,0.04545256619762758,0.5445904023793279,0.20836756395103975,0.586746473944917,3.072465630995523,0.4946692163846931,0.49466729164123535,0.996223449463747,0.996221661567688,0.9902696439429157,0.9926008453805596,0.9903061224489796,0.9918533604887984,1.25e-05,0.9939393939393939,0.9920634920634921,0.9892141756548536,1.0,0.9901315789473685,0.9933774834437086,0.9877934272300469,0.9849624060150376
