variant,strategy,fold,epoch,train_loss,val_loss,train_loss_cls,val_loss_cls,train_loss_sens,val_loss_sens,train_loss_cons,val_loss_cons,train_loss_sparse,val_loss_sparse,train_loss_div,val_loss_div,train_main_macro_f1,val_main_macro_f1,train_accuracy,val_accuracy,learning_rate,train_f1_Normal,val_f1_Normal,train_f1_Anterior,val_f1_Anterior,train_f1_Inferior,val_f1_Inferior,train_f1_Lateral,val_f1_Lateral
clicnet_counterfactual,partial_finetune,3,1,1.2472007358517956,1.0168944808901572,1.1793894868368764,0.9595303119445334,0.49891551023597075,0.3854188995701926,0.05840777364511505,0.07647187204993501,0.4999312030332907,0.49986618757247925,0.9999996928582685,0.999998927116394,0.44042071857265036,0.6280396716616503,0.49311575726670065,0.6489795918367347,0.0001,0.5639810426540285,0.773972602739726,0.15711252653927812,0.6143790849673203,0.6002710027100271,0.6890243902439024,0.4403183023872679,0.43478260869565216
clicnet_counterfactual,partial_finetune,3,2,1.0053607516298484,0.900989636353084,0.933742083255762,0.837588414975575,0.5098770607010191,0.4008883706160954,0.1126550569454059,0.16629202365875245,0.49982385108630184,0.4997839331626892,0.9999973689458128,0.9999949336051941,0.5996435491550741,0.6072879962686858,0.6124426313105559,0.6408163265306123,0.0001,0.77390527256479,0.773972602739726,0.5843373493975904,0.7085714285714285,0.632436837815811,0.6744186046511628,0.40789473684210525,0.27218934911242604
clicnet_counterfactual,partial_finetune,3,3,0.9248267265985597,0.8180852953268557,0.8478913685000107,0.7565288315013964,0.5318658066792855,0.3445141118399951,0.17502644322223654,0.24215907290273783,0.4997537136533806,0.4997217655181885,0.9999916599393803,0.9999874830245972,0.6179666074239304,0.6824632618534224,0.6323304436511984,0.7020408163265306,0.0001,0.7944954128440367,0.8014184397163121,0.6304044630404463,0.7379679144385026,0.6582077716098335,0.7339449541284404,0.38875878220140514,0.45652173913043476
clicnet_counterfactual,partial_finetune,3,4,0.8720569359228844,0.8093760995232329,0.7933980707366025,0.749962007877778,0.5266807081898762,0.33096397677246403,0.2198792012718975,0.22642220501997032,0.49970083094445616,0.4996807277202606,0.9999826840452246,0.9999771118164062,0.6549124130304096,0.6311771875609773,0.6654767975522693,0.6673469387755102,0.0001,0.825187969924812,0.8013698630136986,0.6784260515603799,0.7472527472527473,0.6788263283108644,0.6938775510204082,0.4372093023255814,0.2822085889570552
clicnet_counterfactual,partial_finetune,3,5,0.848798315206515,0.7656241875521991,0.7671781243991025,0.7063542739469177,0.5449911159316476,0.32245130009797157,0.24249455114671736,0.24057565264555872,0.4996619747038826,0.4996371269226074,0.9999717389485594,0.9999653697013855,0.6624223843672887,0.6738355410991317,0.6705762366139725,0.7,0.0001,0.8003679852805887,0.8273381294964028,0.7070151306740028,0.7398843930635838,0.6811244979919678,0.7413793103448276,0.46118192352259557,0.3867403314917127
clicnet_counterfactual,partial_finetune,3,6,0.8276562904715842,0.7465019311223712,0.7449215820770614,0.6854408568265487,0.5436060563269347,0.3175837252821241,0.2675680147862933,0.2861477630478995,0.49961057395001324,0.49957990646362305,0.9999591233716942,0.9999520182609558,0.6691865939829953,0.6643085413327258,0.6772055073941866,0.6938775510204082,0.0001,0.8109640831758034,0.8256227758007118,0.720112517580872,0.7441860465116279,0.6881226053639847,0.7371428571428571,0.45754716981132076,0.3502824858757062
clicnet_counterfactual,partial_finetune,3,7,0.7922526325637257,0.6966665199824742,0.7076274840458505,0.6338059104218775,0.5412304736046935,0.30519721051868126,0.3101433013422887,0.3469287717828945,0.49954883203343553,0.49951300024986267,0.9999445854918437,0.9999361038208008,0.689058221789481,0.7141279732412534,0.6955634880163182,0.7346938775510204,0.0001,0.8197945845004668,0.8530465949820788,0.7430939226519337,0.7845303867403315,0.6980392156862745,0.757396449704142,0.4953051643192488,0.46153846153846156
clicnet_counterfactual,partial_finetune,3,8,0.767839608509768,0.6752240197999136,0.6803467820518665,0.6087754158341154,0.5460642375306534,0.2976761075306912,0.35784673412681417,0.4337475590559901,0.4994792049937805,0.4994382858276367,0.999928439016065,0.9999200701713562,0.699265680467259,0.710390546090041,0.7027027027027027,0.7306122448979592,0.0001,0.8353715898400753,0.8648648648648649,0.7418899858956276,0.770949720670391,0.6981585268214572,0.7576601671309192,0.5216426193118757,0.44808743169398907
clicnet_counterfactual,partial_finetune,3,9,0.752771667866364,0.6686872532173079,0.6646532834579238,0.5977644426482064,0.5525054728297906,0.3074560096677469,0.35749386326200433,0.5036910278456551,0.4994024424787567,0.49936044216156006,0.9999122749415664,0.9999033808708191,0.7088780150782641,0.720169101317237,0.7113717491075982,0.736734693877551,0.0001,0.8418024928092043,0.8650793650793651,0.7617689015691869,0.7816091954022989,0.7047913446676971,0.7608695652173914,0.5271493212669683,0.4731182795698925
clicnet_counterfactual,partial_finetune,3,10,0.742291314877885,0.6461845191157594,0.6508250818879917,0.5632314098124601,0.5708831579693722,0.339642500512454,0.38771455271823985,0.6799430516301369,0.4993235609441433,0.49928387999534607,0.99989548463836,0.9998866319656372,0.7208653557638874,0.7453741172413642,0.7241203467618562,0.7551020408163265,0.0001,0.8565965583173997,0.8689138576779026,0.7654676258992805,0.7682926829268293,0.7202472952086554,0.7728613569321534,0.5411499436302142,0.5714285714285714
