split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,1.0,1.0,1.0,1.0,124
val,AMI,Anterior,0.9813664596273292,0.9753086419753086,0.9975550122249389,0.9994566693833197,81
val,IMI,Inferior,0.993421052631579,0.993421052631579,0.9970414201183432,0.9999221426346931,152
val,Lateral-involved MI,Lateral,0.9887640449438202,0.9924812030075187,0.9943977591036415,0.9994945346559677,133
test,NORM,Normal,0.9010989010989011,0.8723404255319149,0.9754098360655737,0.9764174708367244,141
test,AMI,Anterior,0.8022598870056498,0.7319587628865979,0.9780487804878049,0.9645461403067639,97
test,IMI,Inferior,0.7055961070559611,0.7880434782608695,0.7461300309597523,0.8596042536007539,184
test,Lateral-involved MI,Lateral,0.6013071895424836,0.5411764705882353,0.9478672985781991,0.9456649010315027,85
