split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.979757085020243,0.9758064516129032,0.994535519125683,0.9995813502555967,124
val,AMI,Anterior,0.9938650306748467,1.0,0.9975550122249389,1.0,81
val,IMI,Inferior,0.9741935483870968,1.0,0.976401179941003,0.9995702201644884,151
val,Lateral-involved MI,Lateral,0.9692307692307692,0.9402985074626866,1.0,0.9996855609592487,134
test,NORM,Normal,0.9003690036900369,0.8652482269503546,0.9781420765027322,0.9841685075378832,141
test,AMI,Anterior,0.8977272727272727,0.8144329896907216,1.0,0.9715866230827257,97
test,IMI,Inferior,0.8243559718969555,0.9565217391304348,0.7925696594427245,0.9598364517431687,184
test,Lateral-involved MI,Lateral,0.7142857142857143,0.5882352941176471,0.9881516587677726,0.9879843880680235,85
