strategy,fold,epoch,train_loss,val_loss,train_main_macro_f1,val_main_macro_f1,train_accuracy,val_accuracy,train_balanced_accuracy,val_balanced_accuracy,learning_rate,epoch_time,train_f1_Normal,val_f1_Normal,train_f1_Anterior,val_f1_Anterior,train_f1_Inferior,val_f1_Inferior,train_f1_Lateral,val_f1_Lateral
partial_finetune,2,1,1.0767904415475902,0.9184593361251209,0.47458377236889426,0.5866919450827389,0.5308516063233044,0.5959183673469388,0.4953718580501324,0.6226633208269303,0.0001,0.8343887329101562,0.7087959009393681,0.702928870292887,0.19240506329113924,0.6761904761904762,0.5367892976588629,0.591304347826087,0.4603448275862069,0.3763440860215054
partial_finetune,2,2,0.8440926743672248,0.7783542805788468,0.6433412769675284,0.6532677795139024,0.647628760836308,0.6714285714285714,0.6491040893462632,0.6967178505708618,0.0001,0.857119083404541,0.8007380073800738,0.8405797101449275,0.6277602523659306,0.6761904761904762,0.6318407960199005,0.6601307189542484,0.5130260521042084,0.43617021276595747
partial_finetune,2,3,0.7512329945693145,0.7036088379061952,0.6845021679655434,0.7044235052843374,0.6858745537990821,0.7122448979591837,0.691690575328952,0.7359819005528585,0.0001,0.8320083618164062,0.8316086547507056,0.8725868725868726,0.676737160120846,0.7219512195121951,0.6632566069906224,0.6993464052287581,0.56640625,0.5238095238095238
partial_finetune,2,4,0.6740138303984312,0.6783771755744,0.7213005528660072,0.6875183753641284,0.7241203467618562,0.7061224489795919,0.7343989963626627,0.729715251214317,0.0001,0.8318946361541748,0.8410159924741298,0.875968992248062,0.7262411347517731,0.704225352112676,0.7177352206494588,0.718266253869969,0.6002098635886673,0.45161290322580644
partial_finetune,2,5,0.6189665812305624,0.6188919034539436,0.7434791176911124,0.726910179281086,0.7470678225395206,0.7326530612244898,0.7475473911307178,0.7506336112407178,0.0001,0.829735279083252,0.8612167300380228,0.8755364806866953,0.7149460708782742,0.7281553398058253,0.7478991596638656,0.7380952380952381,0.6498545101842871,0.5658536585365853
partial_finetune,2,6,0.5574863814140448,0.6544419458934239,0.7768335791514807,0.6759377489853142,0.7781744008159103,0.6979591836734694,0.7822445821165647,0.7152838964521313,0.0001,0.8301904201507568,0.8677766895200784,0.8687782805429864,0.7633136094674556,0.7109004739336493,0.7759472817133443,0.7287234042553191,0.7002967359050445,0.3953488372093023
partial_finetune,2,7,0.5063757015575504,0.545465465102877,0.8001291074884302,0.7569093333493532,0.8052014278429372,0.763265306122449,0.8049061250476509,0.7762970093789561,0.0001,0.829331636428833,0.9050814956855225,0.8711111111111111,0.7678300455235205,0.7638190954773869,0.8210180623973727,0.7818696883852692,0.7065868263473054,0.6108374384236454
partial_finetune,2,8,0.4825980139289323,0.5859321837522545,0.808769213606262,0.721556513355262,0.8097909229984702,0.7428571428571429,0.8130040550108782,0.7547929099114238,0.0001,0.8327276706695557,0.8962172647914646,0.9083333333333333,0.799396681749623,0.7604166666666666,0.8026208026208026,0.7654986522911051,0.7368421052631579,0.4519774011299435
partial_finetune,2,9,0.4323916861379955,0.5861980075738868,0.8449361564772215,0.7326622870222892,0.845996940336563,0.7428571428571429,0.8489190068072063,0.7573877543336354,0.0001,0.831052303314209,0.90715667311412,0.8387096774193549,0.8368580060422961,0.7368421052631579,0.8455821635012386,0.7777777777777778,0.7901477832512315,0.5773195876288659
partial_finetune,2,10,0.40873806905770776,0.40928632848116814,0.8433210619381544,0.8648188446927395,0.8434472208057113,0.8612244897959184,0.8470211269240521,0.8633936521944543,0.0001,0.8311252593994141,0.9058473736372646,0.9338842975206612,0.8395802098950524,0.8902439024390244,0.8479338842975207,0.8436578171091446,0.7799227799227799,0.7914893617021277
