split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.8769230769230769,0.912,0.9426229508196722,0.9715409836065574,125
val,AMI,Anterior,0.6826347305389222,0.7037037037037037,0.9292682926829269,0.9276422764227642,81
val,IMI,Inferior,0.7382920110192838,0.8874172185430463,0.7705882352941177,0.8651149201402415,151
val,Lateral-involved MI,Lateral,0.46875,0.3358208955223881,0.9635854341736695,0.8272921108742004,134
test,NORM,Normal,0.78419452887538,0.9148936170212766,0.8387978142076503,0.9626787582839205,141
test,AMI,Anterior,0.562962962962963,0.3917525773195876,1.0,0.9753583102841338,97
test,IMI,Inferior,0.6904761904761905,0.7880434782608695,0.718266253869969,0.8820332480818415,184
test,Lateral-involved MI,Lateral,0.0,0.0,0.8933649289099526,0.5496793978254809,85
