variant,strategy,fold,epoch,train_loss,val_loss,train_loss_cls,val_loss_cls,train_loss_sens,val_loss_sens,train_loss_cons,val_loss_cons,train_loss_sparse,val_loss_sparse,train_loss_div,val_loss_div,train_main_macro_f1,val_main_macro_f1,train_accuracy,val_accuracy,learning_rate,train_f1_Normal,val_f1_Normal,train_f1_Anterior,val_f1_Anterior,train_f1_Inferior,val_f1_Inferior,train_f1_Lateral,val_f1_Lateral
clicnet_counterfactual,no_pretrain,5,1,1.3917830320476938,1.200474164923843,1.3245995658079863,1.149780104111652,0.501065336004439,0.33541013926875834,0.04155847961002318,0.0431015427775529,0.49990169941801493,0.49979671835899353,0.9999998195447343,0.9999994039535522,0.3248734674720083,0.44033326782025056,0.3941866394696583,0.5346938775510204,0.0001,0.45454545454545453,0.7235772357723578,0.011976047904191617,0.0,0.4705128205128205,0.6404494382022472,0.36245954692556637,0.39730639730639733
clicnet_counterfactual,no_pretrain,5,2,1.1759066604218393,0.9556574291112472,1.1059179832168162,0.901798990308022,0.5072158562292073,0.3159880355912812,0.08539804733799526,0.1452646083369547,0.49971991215112077,0.49964436888694763,0.9999986034701638,0.9999973177909851,0.48530440482011716,0.6259347511724437,0.5461499235084141,0.6469387755102041,0.0001,0.7224835371589841,0.816793893129771,0.164021164021164,0.5245901639344263,0.5910165484633569,0.6880466472303207,0.4636963696369637,0.4743083003952569
clicnet_counterfactual,no_pretrain,5,3,0.9838396374331877,0.8082158991268703,0.9097833166251311,0.7521663004038285,0.5194463567093037,0.2984741756502463,0.14231749299167068,0.2241409080369132,0.49958441555044103,0.4995211362838745,0.9999952437864281,0.9999921321868896,0.6415820894537629,0.7206849190345612,0.6460989291177971,0.7285714285714285,0.0001,0.7950897072710104,0.8416988416988417,0.6109215017064846,0.7912087912087912,0.6394230769230769,0.7425149700598802,0.5208940719144801,0.5073170731707317
clicnet_counterfactual,no_pretrain,5,4,0.8645896091563309,0.7098963674233885,0.7872185008310651,0.650841284041502,0.5214147659086075,0.27449354657105035,0.20470152607625508,0.33223656999821566,0.4994672409190869,0.49941033124923706,0.9999884279755413,0.9999839663505554,0.696329743154766,0.7350620610512639,0.6955634880163182,0.7408163265306122,0.0001,0.8066732090284593,0.8492063492063492,0.7283582089552239,0.8045977011494253,0.6894409937888198,0.7550432276657061,0.5608465608465608,0.5314009661835749
clicnet_counterfactual,no_pretrain,5,5,0.7853608604355287,0.6517877960691647,0.7013089935552217,0.593773548213803,0.5426336117753686,0.2909739532641002,0.29590268737804154,0.27848061031224774,0.49935894706065653,0.49930596351623535,0.9999790325996403,0.999973475933075,0.7329713492216766,0.7650337543221193,0.731769505354411,0.7775510204081633,0.0001,0.8283220174587779,0.8793774319066148,0.7496296296296296,0.8131868131868132,0.7201309328968903,0.8034682080924855,0.6338028169014085,0.5641025641025641
clicnet_counterfactual,no_pretrain,5,6,0.698670621552922,0.5703093287896137,0.613538335288805,0.5032231104617216,0.5397446557978232,0.26873787702346336,0.32331084477117267,0.5044144765454895,0.499259270070342,0.4992096424102783,0.9999681418188855,0.9999617338180542,0.7727445754410531,0.8124697304684516,0.7725650178480367,0.8163265306122449,0.0001,0.8688688688688688,0.8888888888888888,0.7761194029850746,0.8409090909090909,0.776,0.8322981366459627,0.6699900299102692,0.6877828054298643
clicnet_counterfactual,no_pretrain,5,7,0.66177786679246,0.5748722850059976,0.566775689345121,0.4989855600863087,0.5782643443221404,0.27035929420772864,0.4436892511618496,0.6771989530446578,0.49917224045008923,0.49913501739501953,0.999956020525923,0.9999499320983887,0.7822823897990188,0.7997192878029132,0.7817440081591025,0.8081632653061225,0.0001,0.8669950738916257,0.896551724137931,0.7970588235294118,0.8505747126436781,0.7828894269572235,0.8279883381924198,0.6821862348178138,0.6237623762376238
clicnet_counterfactual,no_pretrain,5,8,0.6119827145766629,0.47512427519778816,0.5195057271300135,0.400993577436525,0.5512997871573515,0.24696775589670453,0.4471318156727718,0.6888788106490155,0.49909797412652496,0.4990602433681488,0.9999438309049437,0.9999375343322754,0.8151061783772301,0.8399867296715885,0.8148903620601734,0.8448979591836735,0.0001,0.8791208791208791,0.9317269076305221,0.8151658767772512,0.8555555555555555,0.8224,0.8597014925373134,0.74373795761079,0.7129629629629629
clicnet_counterfactual,no_pretrain,5,9,0.5616504776119152,0.4219529061901326,0.4630127586557329,0.3543213796858885,0.5953940983514042,0.22332179071951885,0.4821742070019093,0.6062037526344767,0.49902839691951406,0.4989928901195526,0.999931357333637,0.9999241232872009,0.8350389308734276,0.8675480296886443,0.8342682304946456,0.8693877551020408,0.0001,0.8951048951048951,0.9583333333333334,0.8417818740399385,0.8876404494382022,0.8370607028753994,0.8764705882352941,0.7662082514734774,0.7477477477477478
clicnet_counterfactual,no_pretrain,5,10,0.5292815987034029,0.41554108298554715,0.4272881545988897,0.33458471419859903,0.5986561039647905,0.2417334920289565,0.542780799624994,0.8358928636628754,0.49896242629503,0.4989292025566101,0.9999174092996491,0.999910295009613,0.848997865497555,0.8817808638358269,0.8465068842427333,0.8857142857142857,0.0001,0.9162462159434914,0.9523809523809523,0.8696925329428989,0.8777777777777778,0.8399034593724859,0.9056603773584906,0.7701492537313432,0.7913043478260869
