variant,strategy,fold,epoch,train_loss,val_loss,train_loss_cls,val_loss_cls,train_loss_sens,val_loss_sens,train_loss_cons,val_loss_cons,train_loss_sparse,val_loss_sparse,train_loss_div,val_loss_div,train_main_macro_f1,val_main_macro_f1,train_accuracy,val_accuracy,learning_rate,train_f1_Normal,val_f1_Normal,train_f1_Anterior,val_f1_Anterior,train_f1_Inferior,val_f1_Inferior,train_f1_Lateral,val_f1_Lateral
clicnet_counterfactual,partial_finetune,4,1,1.235760034863162,0.9980165469403169,1.1678128395987555,0.9431199599285515,0.5032977663485874,0.36307314354546216,0.05235598186930487,0.07180139309897715,0.4999629047864071,0.4999207854270935,0.9999995789377134,0.9999985098838806,0.47862938842595615,0.6256870539747962,0.520652728199898,0.6448979591836734,0.0001,0.6709440879926672,0.7588652482269503,0.3073852295409182,0.6770833333333334,0.5932678821879382,0.6793650793650794,0.34292035398230086,0.387434554973822
clicnet_counterfactual,partial_finetune,4,2,0.976855167012504,0.886674630398653,0.9053579483452894,0.8269798536689914,0.5053789982195109,0.37911263096089265,0.1192075411833287,0.1356979080608913,0.4998966207740138,0.4998704195022583,0.9999963840558054,0.9999932646751404,0.626971093502256,0.5988495855342553,0.6343702192758797,0.6387755102040816,0.0001,0.7665758401453224,0.7857142857142857,0.6576576576576577,0.6502463054187192,0.6517571884984026,0.6927710843373494,0.4318936877076412,0.26666666666666666
clicnet_counterfactual,partial_finetune,4,3,0.9082058519200973,0.833630033415191,0.8321585010837864,0.7747248126535999,0.5256478441788918,0.3499625024746875,0.16968482789003625,0.17821852947984423,0.49984339631862146,0.49981531500816345,0.9999892891274005,0.999984622001648,0.6344856863426439,0.642934873046238,0.649158592554819,0.6653061224489796,0.0001,0.7777777777777778,0.8,0.6970509383378016,0.6601941747572816,0.6692131398013751,0.7051282051282052,0.39390088945362134,0.40641711229946526
clicnet_counterfactual,partial_finetune,4,4,0.8507999789040044,0.7950707053651616,0.772752864363241,0.7339539559520021,0.5260494303362884,0.3549403752599444,0.2088902753752631,0.2125082141282607,0.499786234461246,0.499755322933197,0.9999797203782747,0.9999736547470093,0.6630933744224927,0.6696421905475043,0.6715961244263131,0.689795918367347,0.0001,0.8056603773584906,0.8178438661710037,0.7203274215552524,0.7,0.6816770186335404,0.7222222222222222,0.4447086801426873,0.4385026737967914
clicnet_counterfactual,partial_finetune,4,5,0.8244435171397714,0.7648714797837394,0.7441315528144039,0.6997747620757745,0.531236079443115,0.36041082046469863,0.24382800468676313,0.28117978925607645,0.4997285549461933,0.49969929456710815,0.9999674357424458,0.9999610781669617,0.6767657754084473,0.6826540292211587,0.6802651708312085,0.7040816326530612,0.0001,0.8018957345971564,0.8387096774193549,0.7468531468531469,0.7010309278350515,0.68125,0.7358490566037735,0.47706422018348627,0.455026455026455
clicnet_counterfactual,partial_finetune,4,6,0.8115167945456225,0.7230110251173681,0.7270695821537405,0.6542748132530524,0.5569181700618457,0.350228605343371,0.27518275280590876,0.37435004090776247,0.49967168612725754,0.4996362626552582,0.9999546401054503,0.9999474287033081,0.6843941645651825,0.7063425208644993,0.6909739928607853,0.7224489795918367,0.0001,0.8140417457305503,0.8613138686131386,0.7489711934156379,0.7195767195767195,0.6948501152959262,0.7444794952681388,0.4797136038186158,0.5
clicnet_counterfactual,partial_finetune,4,7,0.787429879600451,0.7029283029692514,0.7011420323130186,0.6337950319659953,0.5591137949025856,0.33659984724862235,0.30762082678757413,0.40956683669771465,0.4996028013797149,0.49956220388412476,0.9999408003081478,0.9999334216117859,0.6917600984029806,0.7194540997754943,0.6950535441101479,0.7346938775510204,0.0001,0.8143939393939394,0.8847583643122676,0.7450980392156863,0.7340425531914894,0.6945540647198106,0.7515527950310559,0.5129943502824859,0.5074626865671642
clicnet_counterfactual,partial_finetune,4,8,0.7528451752261445,0.6976928078398412,0.6662900025658557,0.6228399546778932,0.5369462558409804,0.3414748055594308,0.3573207152035697,0.5142269793821841,0.49952449584603004,0.49948155879974365,0.9999264767436212,0.9999188184738159,0.7228891907715912,0.7174306399390655,0.7241203467618562,0.7408163265306122,0.0001,0.8494726749760306,0.8962962962962963,0.7768361581920904,0.7301587301587301,0.7177865612648221,0.7701492537313432,0.5474613686534217,0.4731182795698925
clicnet_counterfactual,partial_finetune,4,9,0.7473427087661261,0.6636607790479855,0.6541826914367112,0.585562607220241,0.5778765579317979,0.34321939142382873,0.4075759590918285,0.5756626759256636,0.4994455014546874,0.49940699338912964,0.9999115392299771,0.9999029040336609,0.7147873531472826,0.7408071107094114,0.717491075981642,0.7591836734693878,0.0001,0.8593301435406698,0.9097744360902256,0.7652916073968705,0.745945945945946,0.7092751363990647,0.7844311377245509,0.5252525252525253,0.5230769230769231
clicnet_counterfactual,partial_finetune,4,10,0.7219973607126515,0.6366495329506543,0.6279736856670175,0.5492784368748568,0.580307266105504,0.34853879614752165,0.4200062298580191,0.7505018460507296,0.4993695618241858,0.4993287920951843,0.9998942989284199,0.9998854398727417,0.7399168182632778,0.753133611170894,0.7404385517593065,0.7714285714285715,0.0001,0.8514285714285714,0.9185185185185185,0.793002915451895,0.7553191489361702,0.7320872274143302,0.7951070336391437,0.5831485587583148,0.5435897435897435
