split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.9045643153526971,0.8790322580645161,0.9781420765027322,0.9842896174863387,124
val,AMI,Anterior,0.8461538461538461,0.9625,0.9390243902439024,0.9860060975609756,80
val,IMI,Inferior,0.8115942028985508,0.9210526315789473,0.8431952662721893,0.9383953597010277,152
val,Lateral-involved MI,Lateral,0.7075471698113207,0.5597014925373134,0.9915730337078652,0.9268195539158142,134
test,NORM,Normal,0.6996699669966997,0.75177304964539,0.8469945355191257,0.9264426617060032,141
test,AMI,Anterior,0.8092485549132948,0.7216494845360825,0.9853658536585366,0.9782499371385466,97
test,IMI,Inferior,0.7397260273972602,0.8804347826086957,0.7151702786377709,0.9010970520931485,184
test,Lateral-involved MI,Lateral,0.04,0.023529411764705882,0.9691943127962085,0.7913855589629215,85
