split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.8059701492537313,0.8709677419354839,0.9016393442622951,0.954962101181033,124
val,AMI,Anterior,0.7570621468926554,0.8271604938271605,0.9290953545232273,0.9506172839506173,81
val,IMI,Inferior,0.6888217522658611,0.7549668874172185,0.8053097345132744,0.854793021938307,151
val,Lateral-involved MI,Lateral,0.5490196078431373,0.417910447761194,0.9606741573033708,0.8561755827603555,134
test,NORM,Normal,0.7624633431085044,0.9219858156028369,0.8087431693989071,0.961438592411735,141
test,AMI,Anterior,0.5942028985507246,0.422680412371134,1.0,0.9795574553683681,97
test,IMI,Inferior,0.7397959183673469,0.7880434782608695,0.804953560371517,0.8938282406784225,184
test,Lateral-involved MI,Lateral,0.04195804195804196,0.03529411764705882,0.8696682464454977,0.6560356844159465,85
