strategy,fold,epoch,train_loss,val_loss,train_main_macro_f1,val_main_macro_f1,train_accuracy,val_accuracy,train_balanced_accuracy,val_balanced_accuracy,learning_rate,epoch_time,train_f1_Normal,val_f1_Normal,train_f1_Anterior,val_f1_Anterior,train_f1_Inferior,val_f1_Inferior,train_f1_Lateral,val_f1_Lateral
frozen_backbone,4,1,1.255591492030403,1.1388145758181203,0.46566689752303947,0.5190313643542526,0.4696583375828659,0.5408163265306123,0.48570716371180217,0.5526365383290963,0.0001,0.526099681854248,0.6312056737588653,0.7443365695792881,0.47043010752688175,0.4972972972972973,0.3949169110459433,0.5358490566037736,0.3661148977604674,0.2986425339366516
frozen_backbone,4,2,1.1056942838238917,1.00467909136597,0.5451988429679898,0.5479531718469579,0.5599184089750128,0.5755102040816327,0.5682086161919181,0.5825405808427879,0.0001,0.5509843826293945,0.7341137123745819,0.7692307692307693,0.541727672035139,0.5245901639344263,0.5573192239858906,0.6164383561643836,0.34763476347634764,0.2815533980582524
frozen_backbone,4,3,1.0044023906132933,0.928923533643995,0.5631089801108549,0.5494897813314701,0.5828658847526772,0.5775510204081633,0.589276275408419,0.5892032762611428,0.0001,0.5572960376739502,0.7629757785467128,0.757679180887372,0.5542857142857143,0.5549738219895288,0.6026272577996716,0.62,0.33254716981132076,0.2653061224489796
frozen_backbone,4,4,0.9387024539517602,0.8875498876279714,0.5864168220013005,0.5623689102763669,0.6042835288118307,0.5897959183673469,0.6131689809098517,0.6009833050367854,0.0001,0.524855375289917,0.7588591184096802,0.7628865979381443,0.596045197740113,0.5684210526315789,0.6258169934640523,0.6295081967213115,0.36494597839135656,0.28865979381443296
frozen_backbone,4,5,0.9162775921858068,0.8671196285559206,0.5768185382227302,0.5672876231823073,0.593574706782254,0.5938775510204082,0.6064841665750276,0.6067847523528056,0.0001,0.5294950008392334,0.7506607929515419,0.7586206896551724,0.6132596685082873,0.5863874345549738,0.6059152677857714,0.6339869281045751,0.3374384236453202,0.29015544041450775
frozen_backbone,4,6,0.8722628481469551,0.8525272425340147,0.6014961080238137,0.5699765342491803,0.620601733809281,0.5979591836734693,0.6344048890625855,0.6105381621616766,0.0001,0.5366001129150391,0.7689625108979947,0.7632508833922261,0.6509695290858726,0.5876288659793815,0.6352201257861635,0.643312101910828,0.3508322663252241,0.2857142857142857
frozen_backbone,4,7,0.8614075723076159,0.8423909325988925,0.599677120213796,0.5699212851000861,0.6144824069352371,0.5959183673469388,0.6281222493920524,0.6091283877255864,0.0001,0.5306317806243896,0.7710196779964222,0.7741935483870968,0.6391184573002755,0.5786802030456852,0.6277955271565495,0.6366559485530546,0.36077481840193704,0.29015544041450775
frozen_backbone,4,8,0.8534569530873686,0.8353582919860373,0.6047261621674856,0.5764769658427913,0.6139724630290668,0.6020408163265306,0.6279161623510459,0.6157392435688983,0.0001,0.5296032428741455,0.7618181818181818,0.7714285714285715,0.6526610644257703,0.5918367346938775,0.6161213088587391,0.6389776357827476,0.3883040935672515,0.3036649214659686
frozen_backbone,4,9,0.8403815833176356,0.8280465116306227,0.6133900501239136,0.5783235664652625,0.6282508924018358,0.6061224489795919,0.6450997623100889,0.6187937548470939,0.0001,0.5271663665771484,0.7783687943262412,0.7741935483870968,0.6693877551020408,0.5918367346938775,0.6326693227091633,0.6477987421383647,0.373134328358209,0.2994652406417112
frozen_backbone,4,10,0.8354768762474216,0.822010460678412,0.6097723182337482,0.5832396998248652,0.6231514533401326,0.610204081632653,0.6371644739719141,0.6267796694544006,0.0001,0.5237417221069336,0.7707404103479036,0.7785714285714286,0.6537396121883656,0.61,0.631578947368421,0.643312101910828,0.38303030303030305,0.3010752688172043
frozen_backbone,4,11,0.8256919170021707,0.8174645917756217,0.6221235618173122,0.5830511537950573,0.6323304436511984,0.610204081632653,0.6426664504528776,0.6249665943532667,0.0001,0.5239803791046143,0.7583108715184187,0.7741935483870968,0.6618705035971223,0.6091370558375635,0.6466403162055336,0.6477987421383647,0.4216725559481743,0.3010752688172043
frozen_backbone,4,12,0.8216851589510722,0.8155504684058987,0.6243936159896908,0.600111526058149,0.6369199388067313,0.6244897959183674,0.6533833533930767,0.6388612847830448,0.0001,0.5419437885284424,0.7763041556145004,0.7714285714285715,0.6879334257975035,0.6288659793814433,0.641660015961692,0.6542056074766355,0.39167686658506734,0.34594594594594597
frozen_backbone,4,13,0.8020578193640234,0.8115921499777813,0.63823414476212,0.6010771594752908,0.6481387047424784,0.6244897959183674,0.6627566469156632,0.6376545642780787,0.0001,0.5306980609893799,0.784741144414169,0.7741935483870968,0.691771269177127,0.625,0.6509433962264151,0.6521739130434783,0.4254807692307692,0.35294117647058826
frozen_backbone,4,14,0.8021455402887335,0.8077903815678188,0.6246539499008437,0.6037014125500547,0.6404895461499235,0.6265306122448979,0.6513889934979636,0.6399981996508595,0.0001,0.524644136428833,0.8007279344858963,0.7765567765567766,0.6601123595505618,0.6288659793814433,0.6574074074074074,0.656441717791411,0.3803680981595092,0.35294117647058826
frozen_backbone,4,15,0.8052527735818107,0.8006981187937211,0.6341493738550577,0.6156973444129589,0.6415094339622641,0.6346938775510204,0.6541256862139074,0.6436618727224274,0.0001,0.5298135280609131,0.7804428044280443,0.7765567765567766,0.6827880512091038,0.6236559139784946,0.6426332288401254,0.6625766871165644,0.4307334109429569,0.4
frozen_backbone,4,16,0.8065027845325304,0.7963483849350287,0.6347839422200877,0.632320832526735,0.6435492095869454,0.6530612244897959,0.6553768133877168,0.6642751217949294,0.0001,0.5301878452301025,0.772972972972973,0.7885304659498208,0.6888567293777135,0.648936170212766,0.647887323943662,0.676923076923077,0.4294187425860024,0.4148936170212766
frozen_backbone,4,17,0.7943441422845198,0.792408744899594,0.6486350863421688,0.6355243408071665,0.6568077511473738,0.6571428571428571,0.6684033398182867,0.6683073798594455,0.0001,0.526374340057373,0.783710407239819,0.797153024911032,0.7004341534008683,0.648936170212766,0.6553059643687065,0.6811145510835913,0.4550898203592814,0.4148936170212766
frozen_backbone,4,18,0.792919669207233,0.7894907635085436,0.650564560459363,0.6266542413999059,0.6583375828658847,0.6489795918367347,0.6707832912002242,0.6594015467282304,0.0001,0.5230286121368408,0.7856502242152467,0.7838827838827839,0.6992805755395683,0.6421052631578947,0.6550632911392406,0.6827794561933535,0.46226415094339623,0.3978494623655914
frozen_backbone,4,19,0.7959357368769784,0.7860801258865668,0.6421510499023731,0.6325615631984813,0.6552779194288628,0.6530612244897959,0.6652573647835206,0.6646465139850822,0.0001,0.5356705188751221,0.7904849039341263,0.8014440433212996,0.6876790830945558,0.6455026455026455,0.6717210007581501,0.6749226006191951,0.4187192118226601,0.4083769633507853
frozen_backbone,4,20,0.7850359280397551,0.7835639571656986,0.6479888836147178,0.6420655955462427,0.6578276389597144,0.6632653061224489,0.6671307089168625,0.6731051606016235,0.0001,0.5307080745697021,0.7836363636363637,0.8014440433212996,0.6909620991253644,0.6524064171122995,0.6702702702702703,0.691131498470948,0.4470868014268728,0.42328042328042326
frozen_backbone,4,21,0.7847637886723835,0.7825288592552652,0.6470391987706795,0.6357366979163842,0.6557878633350331,0.6571428571428571,0.6670882877486353,0.6671932032889872,0.0001,0.5275540351867676,0.791970802919708,0.7956204379562044,0.6965317919075145,0.6455026455026455,0.6599378881987578,0.6869300911854104,0.4397163120567376,0.4148936170212766
frozen_backbone,4,22,0.7907181436586356,0.7788856333615829,0.6416138478593479,0.6387510230778978,0.649158592554819,0.6591836734693878,0.6601175075967305,0.6694442947272602,0.0001,0.5216786861419678,0.7886550777676121,0.8,0.6899563318777293,0.648936170212766,0.6460108443067389,0.6850152905198776,0.4418331374853114,0.42105263157894735
frozen_backbone,4,23,0.7722181750766359,0.7730284729782416,0.6372100856556226,0.6344526333373279,0.649158592554819,0.6571428571428571,0.6598748701304038,0.6680724174534304,0.0001,0.5178301334381104,0.7884788478847885,0.8028673835125448,0.684971098265896,0.6455026455026455,0.6574074074074074,0.6851851851851852,0.41798298906439857,0.40425531914893614
frozen_backbone,4,24,0.7856968897207242,0.7718763640948705,0.6319316868653185,0.6226735079366659,0.6425293217746048,0.6489795918367347,0.6524354522574977,0.6599472658647814,0.0001,0.5159645080566406,0.7811934900542495,0.8072727272727273,0.6744186046511628,0.6421052631578947,0.6456086286594761,0.6786786786786787,0.42650602409638555,0.3626373626373626
frozen_backbone,4,25,0.7640770109012259,0.7670370595795768,0.6540068196308003,0.6454239360802956,0.661907190209077,0.6653061224489796,0.6733973376515981,0.6749848598497438,0.0001,0.5332422256469727,0.7920433996383364,0.8072727272727273,0.7084548104956269,0.6559139784946236,0.6563944530046225,0.6869300911854104,0.45913461538461536,0.43157894736842106
frozen_backbone,4,26,0.7732928950284464,0.7658633996029289,0.6511894281319334,0.6376750218168983,0.6593574706782254,0.6591836734693878,0.6712961363638392,0.6699521167015507,0.0001,0.5256855487823486,0.7905711695376246,0.8115942028985508,0.7082728592162555,0.6455026455026455,0.6563944530046225,0.683076923076923,0.4495192307692308,0.4105263157894737
frozen_backbone,4,27,0.7705208324218878,0.7634476814951215,0.6535670776984283,0.638469394149048,0.6629270780214176,0.6612244897959184,0.6751583310093061,0.6713618911376409,0.0001,0.5288982391357422,0.7883211678832117,0.8115942028985508,0.7085714285714285,0.648936170212766,0.666156202143951,0.6869300911854104,0.45121951219512196,0.40641711229946526
frozen_backbone,4,28,0.7687489686420778,0.7614258201754823,0.6471305165190278,0.658510738625403,0.6527281998980112,0.6755102040816326,0.663733279875487,0.684519785874483,0.0001,0.536236047744751,0.779291553133515,0.8086642599277978,0.7010309278350515,0.6703296703296703,0.6434108527131783,0.691131498470948,0.4647887323943662,0.4639175257731959
frozen_backbone,4,29,0.7737219276202084,0.7566950566914616,0.6587639880180646,0.6524077031010769,0.6664966853646099,0.6693877551020408,0.6729439589799127,0.6789792207519996,0.0001,0.5256485939025879,0.7864344637946837,0.8161764705882353,0.6885245901639344,0.6594594594594595,0.6717791411042945,0.6850152905198776,0.4883177570093458,0.4489795918367347
frozen_backbone,4,30,0.7676641817970704,0.7583502579708489,0.6529613972936099,0.6542978083484317,0.6593574706782254,0.6714285714285714,0.6682857008448487,0.679881173213799,0.0001,0.5286943912506104,0.7849954254345837,0.8134328358208955,0.6952662721893491,0.6594594594594595,0.6533742331288344,0.6906906906906907,0.47820965842167257,0.4536082474226804
frozen_backbone,4,31,0.7594932017126964,0.7516414423378146,0.6415102169600434,0.6647192108487971,0.6511983681795003,0.6816326530612244,0.6576306706158525,0.6893175666166611,0.0001,0.5328123569488525,0.7884267631103075,0.8191881918819188,0.6746987951807228,0.6666666666666666,0.657428791377983,0.6987951807228916,0.4454865181711606,0.4742268041237113
frozen_backbone,4,32,0.7626127260245577,0.7527190461450693,0.6572620309505857,0.6473599341043774,0.6644569097399287,0.6693877551020408,0.6745065150318537,0.6780393711279393,0.0001,0.5271835327148438,0.7883742052679382,0.8161764705882353,0.7048458149779736,0.648936170212766,0.6635730858468677,0.6987951807228916,0.4722550177095632,0.425531914893617
frozen_backbone,4,33,0.740245093623331,0.7495283783698569,0.646911777406614,0.6514862372639016,0.6568077511473738,0.6693877551020408,0.6682919859875429,0.6780014739656788,0.0001,0.5221116542816162,0.8,0.8195488721804511,0.6925287356321839,0.6524064171122995,0.6599221789883268,0.6906906906906907,0.4351961950059453,0.44329896907216493
frozen_backbone,4,34,0.750660356759174,0.7471404155906366,0.6601200223254692,0.6666118422595008,0.6670066292707802,0.6836734693877551,0.6721296838803446,0.6909623034587664,0.0001,0.5301852226257324,0.7959183673469388,0.8191881918819188,0.6858006042296072,0.6703296703296703,0.6702290076335878,0.7027027027027027,0.48853211009174313,0.4742268041237113
frozen_backbone,4,35,0.7583763445596924,0.7466052468942136,0.6434637404759468,0.6521638964119989,0.6527281998980112,0.673469387755102,0.6606398287588235,0.6815638072181649,0.0001,0.5242645740509033,0.7981651376146789,0.8161764705882353,0.6735294117647059,0.6559139784946236,0.6548536209553159,0.7027027027027027,0.44730679156908665,0.43386243386243384
frozen_backbone,4,36,0.7598116951351078,0.7462327935257737,0.6582942097626354,0.6657759880944869,0.6639469658337583,0.6836734693877551,0.6756330274760575,0.6903559488625985,0.0001,0.530341625213623,0.7848784878487849,0.8301886792452831,0.7126099706744868,0.6630434782608695,0.6567164179104478,0.7083333333333334,0.47897196261682246,0.46153846153846156
frozen_backbone,4,37,0.745468372535122,0.7382200352999628,0.6651005314408918,0.6695794949884684,0.6695563488016318,0.6857142857142857,0.6807152444341565,0.6928420027068868,0.0001,0.5270922183990479,0.7922794117647058,0.8314606741573034,0.7195301027900147,0.6666666666666666,0.6630434782608695,0.7005988023952096,0.48554913294797686,0.47959183673469385
