split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.8208955223880597,0.8870967741935484,0.907103825136612,0.9612638815441565,124
val,AMI,Anterior,0.6740331491712708,0.7530864197530864,0.9046454767726161,0.9150593135923208,81
val,IMI,Inferior,0.7142857142857143,0.7894736842105263,0.8106508875739645,0.8720803488009966,152
val,Lateral-involved MI,Lateral,0.48205128205128206,0.3533834586466165,0.957983193277311,0.8414523704218531,133
test,NORM,Normal,0.8275862068965517,0.9361702127659575,0.8743169398907104,0.9566329496570166,141
test,AMI,Anterior,0.60431654676259,0.4329896907216495,1.0,0.9805380940407342,97
test,IMI,Inferior,0.6713615023474179,0.7771739130434783,0.6934984520123839,0.8708776416745189,184
test,Lateral-involved MI,Lateral,0.0,0.0,0.8933649289099526,0.625843323111235,85
