split,accuracy,balanced_accuracy,macro_f1,micro_f1,weighted_f1,f1_Normal,sensitivity_Normal,specificity_Normal,auc_Normal,f1_Anterior,sensitivity_Anterior,specificity_Anterior,auc_Anterior,f1_Inferior,sensitivity_Inferior,specificity_Inferior,auc_Inferior,f1_Lateral,sensitivity_Lateral,specificity_Lateral,auc_Lateral,macro_auc,loss
val,0.689795918367347,0.6957600842009444,0.6728164169740818,0.689795918367347,0.671575467231105,0.8208955223880597,0.8870967741935484,0.907103825136612,0.9612638815441565,0.6740331491712708,0.7530864197530864,0.9046454767726161,0.9150593135923208,0.7142857142857143,0.7894736842105263,0.8106508875739645,0.8720803488009966,0.48205128205128206,0.3533834586466165,0.957983193277311,0.8414523704218531,0.8974639785898317,0.7215160301753453
test,0.6252465483234714,0.5365834541327713,0.5258160640016399,0.6252465483234714,0.5894257921899603,0.8275862068965517,0.9361702127659575,0.8743169398907104,0.9566329496570166,0.60431654676259,0.4329896907216495,1.0,0.9805380940407342,0.6713615023474179,0.7771739130434783,0.6934984520123839,0.8708776416745189,0.0,0.0,0.8933649289099526,0.625843323111235,0.8584730021208762,0.8231652477789208
