split,accuracy,balanced_accuracy,macro_f1,micro_f1,weighted_f1,f1_Normal,sensitivity_Normal,specificity_Normal,auc_Normal,f1_Anterior,sensitivity_Anterior,specificity_Anterior,auc_Anterior,f1_Inferior,sensitivity_Inferior,specificity_Inferior,auc_Inferior,f1_Lateral,sensitivity_Lateral,specificity_Lateral,auc_Lateral,macro_auc,loss
val,0.9755102040816327,0.9756911693810392,0.9771611284593777,0.9755102040816327,0.975579879778033,0.9836065573770492,0.967741935483871,1.0,0.9996474528468182,0.9876543209876543,0.9876543209876543,0.9975550122249389,0.9994868544175798,0.9681528662420382,1.0,0.9704142011834319,0.9986569604484584,0.9692307692307692,0.9473684210526315,0.9971988795518207,0.9939133548156104,0.9979261556321167,0.11378154021744825
test,0.796844181459566,0.7586432173172539,0.7774924786337258,0.796844181459566,0.7947958435344935,0.9485294117647058,0.9148936170212766,0.994535519125683,0.9903305817153043,0.8333333333333334,0.7731958762886598,0.9804878048780488,0.9583605732964546,0.762589928057554,0.8641304347826086,0.7708978328173375,0.9048828913716517,0.5655172413793104,0.4823529411764706,0.9549763033175356,0.9557568999163647,0.9523327365749438,0.8535915864760119
