strategy,fold,epoch,train_loss,val_loss,train_main_macro_f1,val_main_macro_f1,train_accuracy,val_accuracy,train_balanced_accuracy,val_balanced_accuracy,learning_rate,epoch_time,train_f1_Normal,val_f1_Normal,train_f1_Anterior,val_f1_Anterior,train_f1_Inferior,val_f1_Inferior,train_f1_Lateral,val_f1_Lateral
full_finetune,3,1,0.8677036075309975,0.7181142013900134,0.6407246788345496,0.7015102359508808,0.6430392656807751,0.7224489795918367,0.6470511953467909,0.7399214137293161,0.0001,1.1856920719146729,0.7627281460134486,0.8614232209737828,0.6272189349112426,0.782608695652174,0.6317512274959084,0.7350427350427351,0.5412004069175992,0.42696629213483145
full_finetune,3,2,0.6368130929977052,0.640224175793784,0.7373491672790423,0.7442157339745781,0.7389087200407956,0.7510204081632653,0.7480840756527342,0.7497484194055191,0.0001,1.201537847518921,0.8362235067437379,0.8818897637795275,0.729312762973352,0.782051282051282,0.724109362054681,0.7540983606557377,0.6597510373443983,0.5588235294117647
full_finetune,3,3,0.5085888845406279,0.5667715401065593,0.8053130470064408,0.7735121982383961,0.8072412034676185,0.7836734693877551,0.8099084023913184,0.7954527817195853,0.0001,1.187068223953247,0.8692307692307693,0.9121338912133892,0.7886056971514243,0.8021390374331551,0.8097643097643098,0.7933884297520661,0.75365141187926,0.5863874345549738
full_finetune,3,4,0.4168668326858596,0.5217623085391765,0.8433459212496175,0.8024659175722895,0.845996940336563,0.7938775510204081,0.8473576511444063,0.7997089045434964,0.0001,1.1794171333312988,0.8969578017664377,0.8387096774193549,0.819672131147541,0.8862275449101796,0.8571428571428571,0.7740259740259741,0.7996108949416343,0.7109004739336493
full_finetune,3,5,0.3522030149169992,0.5232485759014986,0.8718519011669371,0.7981043275749719,0.8750637429882713,0.7918367346938775,0.8756746183250643,0.7893549020601577,0.0001,1.1820168495178223,0.91796875,0.7282051282051282,0.8417910447761194,0.8805031446540881,0.8817204301075269,0.7803617571059431,0.845927379784102,0.803347280334728
full_finetune,3,6,0.3144718381229072,0.4923247989343137,0.8891692571631815,0.8044717209106399,0.88883222845487,0.7979591836734694,0.89128360597849,0.8046699598357956,0.0001,1.1925785541534424,0.9128712871287129,0.7661691542288557,0.8905775075987842,0.8953488372093024,0.8914858096828047,0.7885117493472585,0.8617424242424242,0.7678571428571429
full_finetune,3,7,0.2600412872419985,0.3447760431133971,0.9176065340059891,0.8683990266831018,0.9163691993880673,0.8653061224489796,0.9207320032770427,0.8691514836682461,0.0001,1.1876111030578613,0.9251968503937008,0.8301886792452831,0.9293233082706767,0.9176470588235294,0.9154228855721394,0.8628571428571429,0.9004830917874396,0.8629032258064516
full_finetune,3,8,0.23378313900803133,0.5109443761864487,0.9170091783510813,0.8095828076679155,0.9168791432942376,0.7959183673469388,0.9194974614210606,0.8016954172262626,0.0001,1.1876709461212158,0.9256689791873142,0.7722772277227723,0.9167927382753404,0.926829268292683,0.9156223893065998,0.766497461928934,0.909952606635071,0.7727272727272727
full_finetune,3,9,0.2079067521712903,0.28927941127699247,0.9341264949956127,0.8929471264943986,0.9321774604793472,0.8877551020408163,0.9351704266118115,0.8937214130958112,0.0001,1.1870036125183105,0.935064935064935,0.9310344827586207,0.9496183206106871,0.9349112426035503,0.9252259654889071,0.8710601719197708,0.9265967588179218,0.8347826086956521
full_finetune,3,10,0.17305970212472208,0.2594353567580788,0.9453882957859088,0.9081780691629542,0.9449260581336053,0.9061224489795918,0.9469354310392418,0.9097045016851227,0.0001,1.184549331665039,0.954,0.9446808510638298,0.9483282674772037,0.9230769230769231,0.943986820428336,0.8994082840236687,0.9352380952380952,0.865546218487395
