split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.991869918699187,0.9838709677419355,1.0,0.9999118632117046,124
val,AMI,Anterior,0.9875,0.9875,0.9975609756097561,0.9999390243902438,80
val,IMI,Inferior,0.9806451612903225,1.0,0.9822485207100592,0.9997858922454064,152
val,Lateral-involved MI,Lateral,0.9848484848484849,0.9701492537313433,1.0,0.9995178601375146,134
test,NORM,Normal,0.8985507246376812,0.8794326241134752,0.9699453551912568,0.9692283842963996,141
test,AMI,Anterior,0.8095238095238095,0.7010309278350515,0.9926829268292683,0.9578576816696003,97
test,IMI,Inferior,0.8756476683937824,0.9184782608695652,0.8978328173374613,0.9585745053170011,184
test,Lateral-involved MI,Lateral,0.9239130434782609,1.0,0.966824644549763,0.9729021466406468,85
