split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.8558558558558559,0.7661290322580645,0.9918032786885246,0.9828794288736118,124
val,AMI,Anterior,0.7623762376237624,0.9506172839506173,0.8924205378973105,0.9769990038938694,81
val,IMI,Inferior,0.7540983606557377,0.9078947368421053,0.7751479289940828,0.915563687324821,152
val,Lateral-involved MI,Lateral,0.5894736842105263,0.42105263157894735,0.9971988795518207,0.9259493270992606,133
test,NORM,Normal,0.6575342465753424,0.6808510638297872,0.8497267759562842,0.9211719567492153,141
test,AMI,Anterior,0.8323699421965318,0.7422680412371134,0.9902439024390244,0.9941413125471461,97
test,IMI,Inferior,0.72,0.8804347826086957,0.6780185758513931,0.9080125185085476,184
test,Lateral-involved MI,Lateral,0.020202020202020204,0.011764705882352941,0.9691943127962085,0.8436018957345971,85
