variant,strategy,fold,epoch,train_loss,val_loss,train_loss_cls,val_loss_cls,train_loss_sens,val_loss_sens,train_loss_cons,val_loss_cons,train_loss_sparse,val_loss_sparse,train_loss_div,val_loss_div,train_main_macro_f1,val_main_macro_f1,train_accuracy,val_accuracy,learning_rate,train_f1_Normal,val_f1_Normal,train_f1_Anterior,val_f1_Anterior,train_f1_Inferior,val_f1_Inferior,train_f1_Lateral,val_f1_Lateral
clicnet_counterfactual,frozen_backbone,5,1,1.3599850102263649,1.2149412597928728,1.2929137880737718,1.1553855750025535,0.4987909061637598,0.42054482029408824,0.04385393439834365,0.050048317334481646,0.4999440719070999,0.4998818039894104,0.999999727022277,0.9999990463256836,0.3936292311173219,0.5031644779827711,0.4268230494645589,0.5693877551020409,0.0001,0.5764102564102564,0.7591240875912408,0.14209591474245115,0.16326530612244897,0.4024896265560166,0.6435331230283912,0.4535211267605634,0.44673539518900346
clicnet_counterfactual,frozen_backbone,5,2,1.2013533933013145,1.0763385955168276,1.1329840347512774,1.0180886351332372,0.5025910805646769,0.38497257865205103,0.06223841710989722,0.09509784621851784,0.4998347946936108,0.4997828006744385,0.9999972764233556,0.9999946355819702,0.5343383726471682,0.5597201058396342,0.5502294747577766,0.5877551020408164,0.0001,0.7092592592592593,0.7744360902255639,0.41114982578397213,0.4968944099378882,0.5664939550949913,0.6726190476190477,0.45045045045045046,0.29493087557603687
clicnet_counterfactual,frozen_backbone,5,3,1.0952447198107194,0.9970237656515472,1.0260472197060924,0.9377665281295776,0.4958394637586875,0.36600662700983944,0.09232481254083293,0.1531943960457432,0.49974071572229367,0.49969691038131714,0.9999903758407429,0.999984622001648,0.5748699592971391,0.6040335467507795,0.5843957164711882,0.6285714285714286,0.0001,0.7348066298342542,0.7719298245614035,0.5423728813559322,0.6368715083798883,0.6014669926650367,0.6791277258566978,0.42083333333333334,0.3282051282051282
clicnet_counterfactual,frozen_backbone,5,4,1.0272270865977753,0.9564061284065246,0.9549084663512694,0.8947685025176223,0.5104302544030895,0.35487171156065805,0.12558315613785306,0.2230886776836551,0.49966509294473416,0.49963295459747314,0.9999779290778488,0.999969482421875,0.595323197354183,0.6041945834805713,0.6012238653748088,0.6346938775510204,0.0001,0.7352415026833632,0.7857142857142857,0.6251808972503617,0.6236559139784946,0.5938792390405294,0.6972477064220184,0.4269911504424779,0.31016042780748665
clicnet_counterfactual,frozen_backbone,5,5,0.9954875052309595,0.9313803694686111,0.920520035087424,0.8675534163202558,0.5209572464151688,0.3530828134137757,0.15752097051676167,0.2704657342969155,0.499609042694227,0.49958547949790955,0.999960063125089,0.9999490976333618,0.5823605523728026,0.6137109095566677,0.5910249872514024,0.6428571428571429,0.0001,0.7215756490599821,0.7867647058823529,0.6238030095759234,0.6526315789473685,0.5965202982601492,0.6985074626865672,0.3875432525951557,0.31693989071038253
clicnet_counterfactual,frozen_backbone,5,6,0.979547995684525,0.9217768384485828,0.9037614869317615,0.8549320359619297,0.5196866610109776,0.35436422240977383,0.17645767316685715,0.3282765533242907,0.4995583126673827,0.49953052401542664,0.9999371420540778,0.9999236464500427,0.6084398120612176,0.6133826217813676,0.6144824069352371,0.6428571428571429,0.0001,0.7337488869100623,0.7867647058823529,0.6547945205479452,0.6382978723404256,0.603836530442035,0.7023809523809523,0.4413793103448276,0.32608695652173914
clicnet_counterfactual,frozen_backbone,5,7,0.9627619647420468,0.9123927269663129,0.8849828531704406,0.8447340658732823,0.5200539637985794,0.3447269630675413,0.2155910746471302,0.36384556244830696,0.4995062537700287,0.49948057532310486,0.9999098925794769,0.9998944997787476,0.6016648436766666,0.6135284513226462,0.6083630800611932,0.6428571428571429,0.0001,0.7403414195867026,0.7773851590106007,0.6684491978609626,0.6632653061224489,0.5983333333333334,0.6894409937888198,0.3995354239256678,0.3240223463687151
clicnet_counterfactual,frozen_backbone,5,8,0.9594049036107702,0.9023643323353359,0.8795962276536552,0.8321925871226252,0.537695423916005,0.347651029849539,0.22091534957175715,0.40827272461385145,0.4994579711354308,0.49943432211875916,0.9998798679174786,0.9998630881309509,0.6102226580673039,0.6173044924485127,0.617542070372259,0.6469387755102041,0.0001,0.7502238137869293,0.7942238267148014,0.6621438263229308,0.6455026455026455,0.6066115702479339,0.7051671732522796,0.4219114219114219,0.32432432432432434
clicnet_counterfactual,frozen_backbone,5,9,0.9444349309973787,0.8980513129915509,0.8643265787221411,0.8279991337231227,0.5312717359081814,0.34383732360236496,0.23977168469724455,0.41352479056436187,0.49941478942438755,0.4993900656700134,0.9998456930883195,0.9998264312744141,0.6141407293789948,0.6258395454642169,0.6195818459969403,0.6530612244897959,0.0001,0.7443130118289354,0.7885304659498208,0.680161943319838,0.6524064171122995,0.6063569682151589,0.709480122324159,0.4257309941520468,0.35294117647058826
clicnet_counterfactual,frozen_backbone,5,10,0.9393162386019822,0.8921150771939025,0.8589494621066766,0.820859507638581,0.5313691069798954,0.34726541017999457,0.24476279173196425,0.43075565051059334,0.4993632784125636,0.49933522939682007,0.9998082661738146,0.9997878074645996,0.6126020840159345,0.6281698110362524,0.6211116777154513,0.6571428571428571,0.0001,0.7560321715817694,0.7942238267148014,0.6684491978609626,0.6666666666666666,0.6151288445552785,0.7129909365558912,0.4107981220657277,0.33879781420765026
