split,accuracy,balanced_accuracy,macro_f1,micro_f1,weighted_f1,f1_Normal,sensitivity_Normal,specificity_Normal,auc_Normal,f1_Anterior,sensitivity_Anterior,specificity_Anterior,auc_Anterior,f1_Inferior,sensitivity_Inferior,specificity_Inferior,auc_Inferior,f1_Lateral,sensitivity_Lateral,specificity_Lateral,auc_Lateral,macro_auc,loss
val,0.9470468431771895,0.9465509306545516,0.9458376604670641,0.9470468431771895,0.9465376651424614,0.9879518072289156,0.984,0.9972677595628415,0.9999125683060109,0.9333333333333333,0.9506172839506173,0.9829268292682927,0.9964769647696476,0.9493670886075949,0.9933774834437086,0.9558823529411765,0.9980716790027269,0.9126984126984127,0.8582089552238806,0.9915966386554622,0.9914712153518124,0.9964831068575495,0.14910135289195114
test,0.7495069033530573,0.6990172925984913,0.7219168474299099,0.7495069033530573,0.7467290089100311,0.8698884758364313,0.8297872340425532,0.9699453551912568,0.9809324497151494,0.8098159509202454,0.6804123711340206,1.0,0.9690218757857681,0.7546296296296297,0.8858695652173914,0.7368421052631579,0.9300881679903081,0.4533333333333333,0.4,0.9265402843601895,0.9172567605241149,0.9493248135038351,0.6784141141282031
