split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.9879518072289156,0.984,0.9972677595628415,0.9999125683060109,125
val,AMI,Anterior,0.9333333333333333,0.9506172839506173,0.9829268292682927,0.9964769647696476,81
val,IMI,Inferior,0.9493670886075949,0.9933774834437086,0.9558823529411765,0.9980716790027269,151
val,Lateral-involved MI,Lateral,0.9126984126984127,0.8582089552238806,0.9915966386554622,0.9914712153518124,134
test,NORM,Normal,0.8698884758364313,0.8297872340425532,0.9699453551912568,0.9809324497151494,141
test,AMI,Anterior,0.8098159509202454,0.6804123711340206,1.0,0.9690218757857681,97
test,IMI,Inferior,0.7546296296296297,0.8858695652173914,0.7368421052631579,0.9300881679903081,184
test,Lateral-involved MI,Lateral,0.4533333333333333,0.4,0.9265402843601895,0.9172567605241149,85
