split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.991869918699187,0.9838709677419355,1.0,1.0,124
val,AMI,Anterior,1.0,1.0,1.0,1.0,81
val,IMI,Inferior,0.9934640522875817,1.0,0.9940828402366864,0.9999610713173466,152
val,Lateral-involved MI,Lateral,1.0,1.0,1.0,1.0,133
test,NORM,Normal,0.9057971014492754,0.8865248226950354,0.9726775956284153,0.9908731542843855,141
test,AMI,Anterior,0.8313253012048193,0.711340206185567,1.0,0.9530047774704551,97
test,IMI,Inferior,0.8733153638814016,0.8804347826086957,0.9226006191950464,0.960980616502894,184
test,Lateral-involved MI,Lateral,0.845771144278607,1.0,0.9265402843601895,0.995260663507109,85
