split,accuracy,balanced_accuracy,macro_f1,micro_f1,weighted_f1,f1_Normal,sensitivity_Normal,specificity_Normal,auc_Normal,f1_Anterior,sensitivity_Anterior,specificity_Anterior,auc_Anterior,f1_Inferior,sensitivity_Inferior,specificity_Inferior,auc_Inferior,f1_Lateral,sensitivity_Lateral,specificity_Lateral,auc_Lateral,macro_auc,loss
val,0.6496945010183299,0.6696163333443159,0.6369421862566512,0.6496945010183299,0.6273110248872028,0.7781350482315113,0.968,0.8224043715846995,0.9352349726775956,0.6961325966850829,0.7777777777777778,0.9097560975609756,0.9192411924119241,0.6180555555555556,0.5894039735099338,0.8588235294117647,0.821912738605376,0.45544554455445546,0.34328358208955223,0.938375350140056,0.752351686943434,0.8571851476595825,1.097958203974178
test,0.6548323471400395,0.6021262886597938,0.5671673440727506,0.6548323471400395,0.6203615401001278,0.6558139534883721,1.0,0.5956284153005464,0.9161337828934619,0.8587570621468926,0.7835051546391752,0.9902439024390244,0.9846366607995977,0.7540983606557377,0.625,0.9814241486068112,0.7859738861219544,0.0,0.0,0.9597156398104265,0.4130749930303875,0.7749548307113504,1.179513615028863
