strategy,fold,epoch,train_loss,val_loss,train_main_macro_f1,val_main_macro_f1,train_accuracy,val_accuracy,train_balanced_accuracy,val_balanced_accuracy,learning_rate,epoch_time,train_f1_Normal,val_f1_Normal,train_f1_Anterior,val_f1_Anterior,train_f1_Inferior,val_f1_Inferior,train_f1_Lateral,val_f1_Lateral
full_finetune,4,1,0.8857583804497726,0.6948500988434773,0.6229644211405561,0.6707421506403962,0.6272310045894951,0.6795918367346939,0.6368321344596809,0.6908517934621501,0.0001,0.8614757061004639,0.7702702702702703,0.8470588235294118,0.6504992867332382,0.6666666666666666,0.6337254901960784,0.7028753993610224,0.43736263736263736,0.4663677130044843
full_finetune,4,2,0.6421858438540939,0.5933509746376349,0.7091755007055054,0.69858610656483,0.7139214686384497,0.7224489795918367,0.7266354724831239,0.7263011733335728,0.0001,0.873206377029419,0.8479697828139755,0.8376068376068376,0.7426160337552743,0.723404255319149,0.7184,0.7777777777777778,0.5277161862527716,0.45555555555555555
full_finetune,4,3,0.5499356446188363,0.45399731932854165,0.7503902232883499,0.7806471903767851,0.7516573176950535,0.7959183673469388,0.7628111342071283,0.7983484510260119,0.0001,0.8517343997955322,0.8513902205177373,0.895397489539749,0.7777777777777778,0.7513227513227513,0.7514078841512469,0.8490028490028491,0.6209850107066381,0.6268656716417911
full_finetune,4,4,0.45813400098889656,0.34859374700760354,0.8100461033010363,0.8283349577000434,0.8123406425293218,0.8387755102040816,0.8218709275299364,0.845608177402886,0.0001,0.8480584621429443,0.8836754643206256,0.9288702928870293,0.8151260504201681,0.8020833333333334,0.8285946385052803,0.884272997032641,0.7127882599580713,0.6981132075471698
full_finetune,4,5,0.4103386338604524,0.28480095753864365,0.824351280869843,0.8668975475234545,0.8266190719020907,0.8755102040816326,0.8316142564677317,0.8780828639699607,0.0001,0.8462424278259277,0.888015717092338,0.9473684210526315,0.8144927536231884,0.819672131147541,0.8428805237315876,0.9164086687306502,0.7520161290322581,0.7841409691629956
full_finetune,4,6,0.3524582132370359,0.21990437422479903,0.8551738656399271,0.893955968101071,0.8556858745537991,0.9,0.8620439562430707,0.8968008806364778,0.0001,0.8523805141448975,0.9165009940357853,0.9401709401709402,0.855072463768116,0.8439306358381503,0.8603896103896104,0.9345794392523364,0.7887323943661971,0.8571428571428571
full_finetune,4,7,0.2885468504992387,0.19223096991071895,0.8950818511715563,0.9205022381842403,0.8959714431412544,0.926530612244898,0.8988026050897076,0.9239611686025099,0.0001,0.8494133949279785,0.9401197604790419,0.95,0.8849028400597907,0.872093023255814,0.9060681629260183,0.9587301587301588,0.8492366412213741,0.9011857707509882
full_finetune,4,8,0.27594313835501977,0.17345011708687763,0.8827129911225295,0.9148279233632545,0.8837327893931668,0.9183673469387755,0.8864888976082806,0.9219302549983083,0.0001,0.8480265140533447,0.937625754527163,0.9361702127659575,0.8707280832095097,0.8888888888888888,0.8927108927108927,0.940809968847352,0.8297872340425532,0.8934426229508197
full_finetune,4,9,0.23245440197805553,0.10530837573567216,0.9125310375310375,0.9620107541996381,0.9138194798572157,0.9653061224489796,0.9155396910434819,0.9644855867266733,0.0001,0.8432855606079102,0.9569569569569569,0.983739837398374,0.9009009009009009,0.9341317365269461,0.9254709254709255,0.9836065573770492,0.8667953667953668,0.9465648854961832
full_finetune,4,10,0.21875783973570564,0.10726143401496264,0.9161395554838765,0.9490096988370259,0.915859255481897,0.9510204081632653,0.9190624789433477,0.9510715820315423,0.0001,0.8356974124908447,0.9455984174085065,0.9491525423728814,0.9151515151515152,0.9349112426035503,0.9153394803017603,0.9617834394904459,0.888468809073724,0.9501915708812261
full_finetune,4,11,0.19442774007388489,0.09553608891307092,0.9327181967017405,0.9618240627528007,0.9326874043855176,0.9612244897959183,0.932760265655523,0.9608414704622967,0.0001,0.8640077114105225,0.9526686807653575,0.9495798319327731,0.9287925696594427,0.9693251533742331,0.9313482216708023,0.9584664536741214,0.9180633147113594,0.9699248120300752
