split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.9959839357429718,0.992,1.0,1.0,125
val,AMI,Anterior,0.9878048780487805,1.0,0.9951219512195122,0.9997892201144234,81
val,IMI,Inferior,0.9900990099009901,0.9933774834437086,0.9941176470588236,0.9997273081417998,151
val,Lateral-involved MI,Lateral,0.9924812030075187,0.9850746268656716,1.0,0.9971361678999959,134
test,NORM,Normal,0.896797153024911,0.8936170212765957,0.9617486338797814,0.9927140255009108,141
test,AMI,Anterior,0.8098159509202454,0.6804123711340206,1.0,0.9109630374654262,97
test,IMI,Inferior,0.8936170212765957,0.9130434782608695,0.9256965944272446,0.9850249024094763,184
test,Lateral-involved MI,Lateral,0.8762886597938144,1.0,0.943127962085308,0.9715361025926958,85
