split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.983739837398374,0.9758064516129032,0.9972677595628415,0.9996915212409659,124
val,AMI,Anterior,0.9634146341463414,0.9875,0.9878048780487805,0.9962500000000001,80
val,IMI,Inferior,0.9411764705882353,1.0,0.9437869822485208,0.9981508875739645,152
val,Lateral-involved MI,Lateral,0.9068825910931174,0.835820895522388,0.9971910112359551,0.9964992453463022,134
test,NORM,Normal,0.8207171314741036,0.7304964539007093,0.9808743169398907,0.9854280510018215,141
test,AMI,Anterior,0.723404255319149,0.7010309278350515,0.9439024390243902,0.9460900176012069,97
test,IMI,Inferior,0.7518427518427518,0.8315217391304348,0.7832817337461301,0.9235765244312828,184
test,Lateral-involved MI,Lateral,0.7976190476190477,0.788235294117647,0.9620853080568721,0.9839698912740452,85
