split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.9838709677419355,0.9838709677419355,0.994535519125683,0.9997576238321876,124
val,AMI,Anterior,1.0,1.0,1.0,1.0,81
val,IMI,Inferior,0.9900990099009901,0.9933774834437086,0.9941002949852508,0.9998437164234504,151
val,Lateral-involved MI,Lateral,0.9962546816479401,0.9925373134328358,1.0,0.999916149589133,134
test,NORM,Normal,0.8698884758364313,0.8297872340425532,0.9699453551912568,0.968976475603612,141
test,AMI,Anterior,0.7530864197530864,0.6288659793814433,0.9902439024390244,0.9673874779984912,97
test,IMI,Inferior,0.8520408163265306,0.907608695652174,0.8730650154798761,0.9534930677076323,184
test,Lateral-involved MI,Lateral,0.8795811518324608,0.9882352941176471,0.9478672985781991,0.9914691943127962,85
