epoch,train_loss,val_loss,train_macro_f1,val_macro_f1,learning_rate
1,1.306246587025222,1.9441601175528307,0.3909840233563181,0.24344654661499887,0.0001
2,1.2482586236911826,1.3583935560324254,0.4318296391026767,0.24415223998942776,0.0001
3,1.0325985637542632,1.074403539682046,0.5467151049894221,0.3884063087551459,0.0001
4,0.9870190592556705,1.130860943824817,0.5629506871114784,0.4311016118995726,0.0001
5,0.9032721839646638,1.1879581472812555,0.6018480348494433,0.4603154145792166,0.0001
6,0.8262915169596393,0.8545380479250199,0.6608094661973836,0.5557564645961371,0.0001
7,0.9659371392756994,1.2849920682418041,0.6024517658500705,0.4444239309014894,0.0001
8,0.7024561830244649,0.8693805604408948,0.7094650644860073,0.6338902067307606,0.0001
9,1.0535966938708976,1.425067894351788,0.6423473627421412,0.4113856987547101,0.0001
10,0.6470841632484554,1.2206064218129866,0.7407879082182688,0.5945839150707305,0.0001
11,0.6228696232145219,1.0599706371625264,0.7534083247362457,0.6540106144348268,0.0001
12,0.5208431881072645,1.4715857628064277,0.7953688529159282,0.5866457826949404,0.0001
13,0.470932248082881,1.2476388720365672,0.8236177340601514,0.6527762020074754,0.0001
14,0.3786305652538601,2.2494893868764243,0.858297974222627,0.5403462416936176,0.0001
15,0.608333948869023,1.0784273407398126,0.7812262297365853,0.5819557025839546,0.0001
16,0.5445141097606483,1.8633808478330955,0.7883852437026609,0.4664613648437843,0.0001
17,0.725067539589045,1.3968757742490523,0.7494242273069288,0.5885025277440138,5e-05
18,0.37376045519960654,1.1134188981392446,0.8650953580974593,0.6406526290247221,5e-05
19,0.2286124298120002,1.3339283680304503,0.9251033478442651,0.6669279907084785,5e-05
20,0.21278859789179774,1.3368543222164497,0.925941424630072,0.6804101097085655,5e-05
21,0.20937429468812313,1.702825168768565,0.9261535228172268,0.6443085874561778,5e-05
22,0.16928816828815776,1.6215085685253143,0.9348294819248865,0.6356900577067088,5e-05
23,0.16813292530769774,1.7542835474014282,0.9416445877038829,0.6173468606997266,5e-05
24,0.1384408436280202,1.754540102604108,0.9577299193109976,0.6424451836365482,5e-05
25,0.14299742059974593,1.7937107651661603,0.9508130835339621,0.6107369755951928,5e-05
26,0.12865155859353555,2.076706731930757,0.9531942689225187,0.6159066698770215,2.5e-05
27,0.09512259126886857,2.013850640027951,0.9650418527532454,0.6149397522431361,2.5e-05
28,0.060826624640450404,2.251801243195167,0.97952059656613,0.6056236672955642,2.5e-05
29,0.07724961020703792,2.3004326789807052,0.9719790119165463,0.6326225568413069,2.5e-05
30,0.06466710449175934,2.432821098046425,0.979537638203942,0.6157332542096283,2.5e-05
31,0.07294146532920817,2.1977181885486994,0.972112370621015,0.6467542689192032,2.5e-05
32,0.056465047947599156,2.1839665480149097,0.9818726271580889,0.669614073869393,1.25e-05
33,0.061928732618480545,2.3452460047526236,0.9784946922857186,0.6551686775924443,1.25e-05
34,0.03679665613113134,2.3181538673547597,0.9887733470745272,0.6645980434950061,1.25e-05
35,0.0689256636921339,2.413864646202479,0.9801745306514847,0.6587674036670261,1.25e-05
36,0.03892534589303493,2.4827635624469857,0.9887508291473982,0.6664826230964185,1.25e-05
37,0.051386349627686304,2.282773887499785,0.9846945873161167,0.6576159459217478,1.25e-05
38,0.025809411032683974,2.1620229207552395,0.9914006755651446,0.6695005068734583,6.25e-06
39,0.030299378019966995,2.1931673456461,0.9907533326251619,0.6672072742255442,6.25e-06
40,0.02280796002796901,2.3872912235749073,0.9932975565800714,0.6569680530440025,6.25e-06
41,0.025973788549006335,2.4066773714163365,0.9898685053657701,0.6460949971386404,6.25e-06
42,0.0344496718670976,2.368461854946919,0.9913657519124484,0.6612464152995741,6.25e-06
43,0.027131272831695724,2.4681134009972596,0.9916307327638002,0.6572847692304401,6.25e-06
44,0.04204976156897331,2.4560613540502696,0.9866106949351742,0.6522465026170243,3.125e-06
45,0.03690661079946482,2.477406138028854,0.987768879505809,0.6523568376495018,3.125e-06
46,0.021922539964678786,2.5162762892551913,0.9921141430345394,0.6507744463741393,3.125e-06
47,0.022791110565964275,2.535839007450984,0.9949556722868522,0.6379896515621699,3.125e-06
48,0.024357917552701554,2.6209601102731166,0.9936401407954204,0.6507084320543196,3.125e-06
49,0.023442610969084267,2.593434961942526,0.9932344132776949,0.6517569937478405,3.125e-06
50,0.030291170974023895,2.6005863149960837,0.9909362699413101,0.64939109371131,1.5625e-06
