split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.992,0.992,0.9972677595628415,0.9993661202185792,125
val,AMI,Anterior,0.9938650306748467,1.0,0.9975609756097561,1.0,81
val,IMI,Inferior,0.9869281045751634,1.0,0.9882352941176471,0.9995325282430854,151
val,Lateral-involved MI,Lateral,0.9809885931558935,0.9626865671641791,1.0,0.9978887077218948,134
test,NORM,Normal,0.8723404255319149,0.8723404255319149,0.9508196721311475,0.9838390884780839,141
test,AMI,Anterior,0.7236842105263158,0.5670103092783505,1.0,0.986220769424189,97
test,IMI,Inferior,0.9109947643979057,0.9456521739130435,0.9256965944272446,0.9883059631175124,184
test,Lateral-involved MI,Lateral,0.8585858585858586,1.0,0.933649289099526,0.9697797602453304,85
