variant,strategy,fold,epoch,train_loss,val_loss,train_loss_cls,val_loss_cls,train_loss_sens,val_loss_sens,train_loss_cons,val_loss_cons,train_loss_sparse,val_loss_sparse,train_loss_div,val_loss_div,train_main_macro_f1,val_main_macro_f1,train_accuracy,val_accuracy,learning_rate,train_f1_Normal,val_f1_Normal,train_f1_Anterior,val_f1_Anterior,train_f1_Inferior,val_f1_Inferior,train_f1_Lateral,val_f1_Lateral
clicnet_counterfactual,full_finetune,4,1,0.9853240246070033,0.7777877600825562,0.9010401903701521,0.7229242680024127,0.5190287029208243,0.20520412769852853,0.3487599620492041,0.3880146086215973,0.49639605264588316,0.49638280272483826,0.9979000498238174,0.9978539347648621,0.6118108495538777,0.676481523068094,0.620601733809281,0.6877551020408164,0.0001,0.7700934579439253,0.8222222222222222,0.6127659574468085,0.6666666666666666,0.6397415185783522,0.7147540983606557,0.42464246424642466,0.502283105022831
clicnet_counterfactual,full_finetune,4,2,0.7685285747689534,0.6688691428729466,0.6887359506679032,0.613613160532348,0.5043258272008833,0.2214870722318182,0.28836426644955043,0.3633213961610989,0.49636616395603084,0.49634504318237305,0.9978163116504682,0.9977768659591675,0.6961609104528557,0.7135543027428375,0.6986231514533401,0.7346938775510204,0.0001,0.8161693936477382,0.8602941176470589,0.7326732673267327,0.7301587301587301,0.7082334132693845,0.7664670658682635,0.5275675675675676,0.4972972972972973
clicnet_counterfactual,full_finetune,4,3,0.7033054173023101,0.5754040491824247,0.6182618788132431,0.5122791913090919,0.5147562489893776,0.2098553718961015,0.3725459781275423,0.5439878114632197,0.49631902642361914,0.49628695845603943,0.997742508638276,0.9977065920829773,0.7346584754593571,0.7605756506567745,0.7378888322284549,0.7775510204081633,0.0001,0.8446139180171592,0.8962962962962963,0.7617689015691869,0.7368421052631579,0.75,0.8161993769470405,0.5822510822510822,0.592964824120603
clicnet_counterfactual,full_finetune,4,4,0.6145446931203369,0.5049822111519016,0.5258226998906425,0.4302781465102215,0.5181569732585043,0.21073163601816916,0.4393384694475595,0.7738426305809799,0.4962592701836547,0.49623048305511475,0.9976778517627765,0.9976462125778198,0.7849656303628008,0.8178099684826876,0.7853136155022947,0.8306122448979592,0.0001,0.8725868725868726,0.9384615384615385,0.8213783403656821,0.7807486631016043,0.7821229050279329,0.8695652173913043,0.6637744034707158,0.6824644549763034
clicnet_counterfactual,full_finetune,4,5,0.5663968538338283,0.45563318851042767,0.472036855127178,0.37443395621922554,0.5289896825848034,0.23578328125330866,0.5304551450711377,0.8536640592983791,0.4962030662862942,0.49617284536361694,0.9976234222054178,0.9975990653038025,0.805642056993314,0.8177330903123906,0.8067312595614482,0.826530612244898,0.0001,0.8754863813229572,0.9144981412639405,0.8125894134477826,0.8,0.8174342105263158,0.8461538461538461,0.7170582226762002,0.7102803738317757
clicnet_counterfactual,full_finetune,4,6,0.5385719817521194,0.4010922592513415,0.4397876296403273,0.31308444908687044,0.5561205953253221,0.21941152008212342,0.564700802405351,1.022598356373456,0.4961451811792898,0.4961126744747162,0.9975802517253364,0.9975602626800537,0.8297710655149922,0.8503402986161608,0.8306986231514534,0.8591836734693877,0.0001,0.899135446685879,0.9425287356321839,0.8405797101449275,0.8131868131868132,0.8345558272208639,0.8888888888888888,0.7448132780082988,0.7567567567567568
clicnet_counterfactual,full_finetune,4,7,0.49128575129876145,0.3418640737630883,0.3893171130151909,0.2529184416848786,0.5709274721382711,0.18246287095303437,0.598791685929899,1.1152705766716782,0.49608906374057904,0.49606144428253174,0.9975409146354614,0.9975188970565796,0.8555871914768048,0.9027281314077279,0.8551759306476288,0.9102040816326531,0.0001,0.8832684824902723,0.9721115537848606,0.8642335766423358,0.8505747126436781,0.8602510460251046,0.9430379746835443,0.814595660749507,0.8451882845188284
clicnet_counterfactual,full_finetune,4,8,0.4494369978019621,0.3024402445676375,0.3435899897809542,0.2064784582780332,0.5686069645637277,0.16020196743157444,0.6810189856977137,1.3001343503290292,0.49603677195654056,0.4960094392299652,0.9974996210178023,0.9974790811538696,0.865800166957956,0.9186234738496634,0.8658847526772055,0.926530612244898,0.0001,0.9056974459724951,0.9880478087649402,0.8694362017804155,0.8604651162790697,0.8714168714168714,0.9617834394904459,0.8166501486620417,0.8641975308641975
clicnet_counterfactual,full_finetune,4,9,0.4442912940769886,0.27302397927459404,0.33272954434050034,0.17464671682338326,0.6052306922402447,0.1568024734453279,0.7220858034280293,1.3552627811626512,0.49598073301298284,0.49595212936401367,0.997458319770992,0.9974347352981567,0.8837861067992816,0.93589803611973,0.8837327893931668,0.9428571428571428,0.0001,0.923837784371909,0.9880478087649402,0.8875562218890555,0.8809523809523809,0.8894308943089431,0.9741935483870968,0.834319526627219,0.900398406374502
clicnet_counterfactual,full_finetune,4,10,0.37329862573388767,0.25498351101972616,0.2654267204835183,0.14188673703037963,0.5686672707408864,0.17599313319945822,0.7214365853514372,1.6112936039360202,0.4959250170013723,0.4958927035331726,0.9974093376404773,0.9973844289779663,0.9083008256273648,0.9504729107440308,0.9071902090770015,0.9551020408163265,0.0001,0.9218595450049456,0.9880478087649402,0.9198813056379822,0.9135802469135802,0.9071487263763353,0.9741935483870968,0.884313725490196,0.9260700389105059
