split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,1.0,1.0,1.0,1.0,124
val,AMI,Anterior,1.0,1.0,1.0,1.0,81
val,IMI,Inferior,0.9967213114754099,1.0,0.9970414201183432,1.0,152
val,Lateral-involved MI,Lateral,0.9962264150943396,0.9924812030075187,1.0,0.9999789389439987,133
test,NORM,Normal,0.9403508771929825,0.950354609929078,0.9726775956284153,0.9954075107545634,141
test,AMI,Anterior,0.8048780487804879,0.6804123711340206,0.9975609756097561,0.963188332914257,97
test,IMI,Inferior,0.9197860962566845,0.9347826086956522,0.9442724458204335,0.9803304617041324,184
test,Lateral-involved MI,Lateral,0.8900523560209425,1.0,0.9502369668246445,0.9711179258433231,85
