strategy,fold,epoch,train_loss,val_loss,train_main_macro_f1,val_main_macro_f1,train_accuracy,val_accuracy,train_balanced_accuracy,val_balanced_accuracy,learning_rate,epoch_time,train_f1_Normal,val_f1_Normal,train_f1_Anterior,val_f1_Anterior,train_f1_Inferior,val_f1_Inferior,train_f1_Lateral,val_f1_Lateral
full_finetune,1,1,0.8357487430377882,0.7445603327450102,0.6527567235692084,0.65393784742189,0.6525510204081633,0.6680244399185336,0.6631893666916624,0.6819943646984601,0.0001,1.1418564319610596,0.7840593141797961,0.8425531914893617,0.6735598227474151,0.7083333333333334,0.6227544910179641,0.6756756756756757,0.5306532663316583,0.3891891891891892
full_finetune,1,2,0.6278636287669747,0.6365558233134858,0.7470360442997543,0.7035196791814439,0.75,0.7026476578411406,0.758037679119604,0.6936808928133431,0.0001,1.161703109741211,0.84,0.7647058823529411,0.7298444130127298,0.7307692307692307,0.7529812606473595,0.715,0.6653185035389282,0.6036036036036037
full_finetune,1,3,0.5121403424107298,0.5168198124939943,0.8050152104511863,0.7753059166333558,0.8086734693877551,0.7759674134419552,0.8116006940589282,0.7742359151019491,0.0001,1.1449644565582275,0.8813229571984436,0.8695652173913043,0.7789165446559297,0.7529411764705882,0.8238213399503722,0.7723342939481268,0.736,0.7063829787234043
full_finetune,1,4,0.4159703473655545,0.5924793737968942,0.8428756138080289,0.7315967294875046,0.8438775510204082,0.7291242362525459,0.8488744878131381,0.7293072423021024,0.0001,1.1434645652770996,0.9007782101167315,0.7962085308056872,0.8330871491875923,0.7857142857142857,0.8446683459277917,0.7268170426065163,0.79296875,0.6176470588235294
full_finetune,1,5,0.3474674117200229,0.46029122553143625,0.8803526631880392,0.8205325628649782,0.8826530612244898,0.8187372708757638,0.8841670237349948,0.8296600160834289,0.0001,1.142061471939087,0.910167818361303,0.8545454545454545,0.8592814371257484,0.8272251308900523,0.8937238493723849,0.8092485549132948,0.8582375478927203,0.7911111111111111
full_finetune,1,6,0.31781549107055274,0.37428224038203717,0.8776657314070839,0.8372163445301744,0.8806122448979592,0.8370672097759674,0.883268154780601,0.8470522955494786,0.0001,1.138418197631836,0.910167818361303,0.905982905982906,0.8504398826979472,0.8297872340425532,0.8942953020134228,0.8273809523809523,0.8557599225556631,0.7857142857142857
full_finetune,1,7,0.2419212672783404,0.38651014976734543,0.9214726650455554,0.8532097891053532,0.9219387755102041,0.8492871690427699,0.9229582439218054,0.8569563489884402,0.0001,1.1349866390228271,0.9398797595190381,0.8440366972477065,0.9146341463414634,0.8729281767955801,0.9219391947411668,0.8255813953488372,0.909437559580553,0.8702928870292888
full_finetune,1,8,0.21544955178182953,0.347564038336884,0.9263745421451628,0.8726859494820647,0.9275510204081633,0.8716904276985743,0.9259981170548017,0.8770118307164204,0.0001,1.141657829284668,0.9469469469469469,0.782608695652174,0.9141965678627145,0.9142857142857143,0.9328914664457332,0.8436578171091446,0.9114631873252563,0.9501915708812261
full_finetune,1,9,0.20893797910943324,0.38910414354378725,0.933079412134774,0.8371887887230471,0.9321428571428572,0.8289205702647657,0.9360504641296463,0.8345563670487396,0.0001,1.147608995437622,0.9355797819623389,0.8169014084507042,0.9408194233687405,0.8953488372093024,0.929957805907173,0.7988980716253443,0.9259606373008434,0.8376068376068376
full_finetune,1,10,0.1752610340106244,0.3008408161627542,0.9341174033448115,0.8774118864063897,0.935204081632653,0.8737270875763747,0.9341451839967994,0.8816930908372047,0.0001,1.142449140548706,0.9425981873111783,0.8648648648648649,0.924031007751938,0.9050279329608939,0.9387417218543046,0.855457227138643,0.931098696461825,0.8842975206611571
full_finetune,1,11,0.14855959397189472,0.3303534829203806,0.9553274916693139,0.8665985685727413,0.9545918367346938,0.8635437881873728,0.9567099735020783,0.8701918931220767,0.0001,1.1395370960235596,0.95,0.875,0.963302752293578,0.88268156424581,0.9554455445544554,0.847953216374269,0.952561669829222,0.8607594936708861
full_finetune,1,12,0.1262555162517392,0.19670548877259622,0.9608303456225081,0.942200381127504,0.9607142857142857,0.945010183299389,0.9609307214686214,0.9491290591438198,0.0001,1.1403694152832031,0.9598393574297188,0.979757085020243,0.9613601236476044,0.9090909090909091,0.9589490968801314,0.9508196721311475,0.9631728045325779,0.9291338582677166
full_finetune,1,13,0.1207071943854799,0.19585793075396427,0.9633708338548189,0.932409614136948,0.9627551020408164,0.9327902240325866,0.9645322987505996,0.932492316440852,0.0001,1.1407334804534912,0.9620758483033932,0.95,0.9693251533742331,0.9221556886227545,0.9628406275805119,0.9283489096573209,0.9592417061611375,0.9291338582677166
full_finetune,1,14,0.10247778527590694,0.3494282334496679,0.9672693245314882,0.8617966747637337,0.9668367346938775,0.8574338085539714,0.9671669074055113,0.8604539346436813,0.0001,1.1421537399291992,0.9630369630369631,0.8648648648648649,0.9704510108864697,0.8837209302325582,0.9627174813587407,0.836676217765043,0.9728718428437793,0.8619246861924686
full_finetune,1,15,0.09565364142157594,0.21508869407376058,0.9680491487083751,0.9327080245501222,0.9683673469387755,0.9287169042769857,0.9685598474399689,0.9310681410216517,0.0001,1.1396965980529785,0.9766497461928934,0.9456066945606695,0.9645608628659477,0.9575757575757575,0.9726141078838174,0.9113149847094801,0.9583718778908418,0.9163346613545816
full_finetune,1,16,0.08631903580865082,0.24632917699648746,0.9709463954192705,0.9180963560647624,0.9704081632653061,0.9144602851323829,0.9716149512412612,0.916431527669477,0.0001,1.1491620540618896,0.9679358717434869,0.979757085020243,0.9753846153846154,0.9447852760736196,0.9679012345679012,0.8955223880597015,0.9725638599810785,0.8523206751054853
full_finetune,1,17,0.08277300453307677,0.1685513476490246,0.9726323771271068,0.9489785799297838,0.9729591836734693,0.9511201629327902,0.9728693786306426,0.9543230889945661,0.0001,1.1426713466644287,0.9737903225806451,0.963265306122449,0.9691358024691358,0.9248554913294798,0.9720394736842105,0.9539473684210527,0.9755639097744361,0.9538461538461539
full_finetune,1,18,0.07499251992118602,0.15888189000898856,0.975258525517937,0.9578729720879411,0.9755102040816327,0.9572301425661914,0.9758797102221413,0.9568313802583843,0.0001,1.1423285007476807,0.980980980980981,0.979757085020243,0.9722222222222222,0.9570552147239264,0.975973487986744,0.9493670886075949,0.9718574108818011,0.9453125
full_finetune,1,19,0.0708572909844165,0.11565415892757612,0.9787750643236603,0.9684080074855828,0.9775510204081632,0.9694501018329938,0.9792799680545143,0.9681597384673395,0.0001,1.145620346069336,0.972809667673716,0.9838709677419355,0.9892141756548536,0.9570552147239264,0.9727947238252267,0.970873786407767,0.9802816901408451,0.9618320610687023
full_finetune,1,20,0.07461476338152982,0.1960497616568311,0.9771886844411648,0.9342354551264677,0.9770408163265306,0.9327902240325866,0.9764319021094358,0.9379126223188692,0.0001,1.137772560119629,0.9828801611278952,0.963265306122449,0.9765990639625585,0.9473684210526315,0.974485596707819,0.9283489096573209,0.9747899159663865,0.8979591836734694
full_finetune,1,21,0.06637983200501422,0.2635146413461254,0.9800267228490485,0.9191262893356553,0.9780612244897959,0.9144602851323829,0.9799143694073751,0.9163089921986828,0.0001,1.1312785148620605,0.9726443768996961,0.9327731092436975,0.9969135802469136,0.9512195121951219,0.9722675367047309,0.8982035928143712,0.9782813975448537,0.8943089430894309
full_finetune,1,22,0.05303877167859856,0.12346525910612037,0.9843256858703231,0.9592845901382434,0.9831632653061224,0.9592668024439919,0.9844313272024638,0.9600521283696797,0.0001,1.1442124843597412,0.9849246231155779,0.9799196787148594,0.9922480620155039,0.9575757575757575,0.975973487986744,0.9584664536741214,0.9841565703634669,0.9411764705882353
full_finetune,1,23,0.06550247582549952,0.15145019097386456,0.9782920350723455,0.9574399656946826,0.9780612244897959,0.955193482688391,0.979616637187916,0.9538910817509216,0.0001,1.1428039073944092,0.982,0.9416666666666667,0.9800918836140888,0.975,0.9785123966942149,0.9433962264150944,0.9725638599810785,0.9696969696969697
