split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.984,0.984,0.994535519125683,0.9994972677595628,125
val,AMI,Anterior,0.9876543209876543,0.9876543209876543,0.9975609756097561,0.9987353206865403,81
val,IMI,Inferior,0.9868421052631579,0.9933774834437086,0.9911764705882353,0.9964160498636541,151
val,Lateral-involved MI,Lateral,0.9774436090225563,0.9701492537313433,0.9943977591036415,0.9978050921861281,134
test,NORM,Normal,0.8970588235294118,0.8652482269503546,0.9754098360655737,0.9716312056737588,141
test,AMI,Anterior,0.8263473053892215,0.711340206185567,0.9975609756097561,0.9771687201408097,97
test,IMI,Inferior,0.884318766066838,0.9347826086956522,0.8978328173374613,0.9608291829317539,184
test,Lateral-involved MI,Lateral,0.9139784946236559,1.0,0.9620853080568721,0.9888764984666852,85
