variant,strategy,fold,epoch,train_loss,val_loss,train_loss_cls,val_loss_cls,train_loss_sens,val_loss_sens,train_loss_cons,val_loss_cons,train_loss_sparse,val_loss_sparse,train_loss_div,val_loss_div,train_main_macro_f1,val_main_macro_f1,train_accuracy,val_accuracy,learning_rate,train_f1_Normal,val_f1_Normal,train_f1_Anterior,val_f1_Anterior,train_f1_Inferior,val_f1_Inferior,train_f1_Lateral,val_f1_Lateral
clicnet_counterfactual,no_pretrain,1,1,1.3878282133413822,1.1760552543729483,1.3203996687519306,1.117472082679966,0.5035711135183062,0.36361443104180685,0.04144666844180652,0.14447292215105473,0.4999119656426566,0.4998060464859009,0.9999998294577307,0.999999463558197,0.31145349421293367,0.5595308447421123,0.36122448979591837,0.5784114052953157,0.0001,0.4481842338352524,0.6813186813186813,0.07932011331444759,0.5454545454545454,0.38738738738738737,0.6263736263736264,0.3309222423146474,0.38497652582159625
clicnet_counterfactual,no_pretrain,1,2,1.1512863572762937,0.9018422395537196,1.080741627605594,0.8421095692213101,0.5107310795054144,0.32538939435831643,0.08949018035616194,0.2439503219365588,0.4997113673054442,0.4996222257614136,0.9999988027981349,0.9999977350234985,0.5453226032509221,0.6414751956672304,0.5556122448979591,0.6578411405295316,0.0001,0.6880570409982175,0.8093385214007782,0.5082872928176796,0.7727272727272727,0.5746388443017657,0.6524064171122995,0.4103072348860258,0.3314285714285714
clicnet_counterfactual,no_pretrain,1,3,0.9531401770455497,0.7484296460744077,0.8782569766044617,0.6852185365624438,0.5097590074247244,0.3456945663314244,0.1782343959321781,0.27293431230815024,0.49956254764479036,0.49950405955314636,0.9999957549328706,0.999992847442627,0.6489096516191085,0.7008967191486154,0.65,0.7107942973523421,0.0001,0.7635327635327636,0.8433734939759037,0.7157894736842105,0.7932960893854749,0.6474601971190296,0.7142857142857143,0.46885617214043035,0.45263157894736844
clicnet_counterfactual,no_pretrain,1,4,0.8503300255658676,0.6655125707812805,0.7686248000787229,0.5992223915403098,0.5430365968723686,0.3246871117054809,0.24814245214267652,0.3765504868841463,0.49945527826036723,0.4994065761566162,0.9999891006216711,0.999984622001648,0.6833270263776918,0.7363383714457212,0.6821428571428572,0.7433808553971487,0.0001,0.7917888563049853,0.8755020080321285,0.7240356083086054,0.8439306358381503,0.6755070202808112,0.7365591397849462,0.5419766206163655,0.48936170212765956
clicnet_counterfactual,no_pretrain,1,5,0.7730526858446549,0.6005499746551825,0.6892386434029559,0.5333662698322303,0.5357127628764328,0.2986886951381951,0.30498710213875285,0.44643803963593215,0.4993609649794442,0.4993172883987427,0.9999799665139646,0.9999743700027466,0.7243806805712172,0.7699164154128207,0.7229591836734693,0.7759674134419552,0.0001,0.8206627680311891,0.8976377952755905,0.7696793002915452,0.8914285714285715,0.7200634417129262,0.7608695652173914,0.587117212249208,0.5297297297297298
clicnet_counterfactual,no_pretrain,1,6,0.7042780173068144,0.522328314737487,0.6151031988007681,0.45116450648200973,0.5569593436863958,0.30232982704692846,0.36972853638687914,0.5187775032583419,0.499277870265805,0.4992334842681885,0.9999686686360106,0.9999620318412781,0.7592700190408952,0.8378566450350388,0.7566326530612245,0.8391038696537678,0.0001,0.855457227138643,0.9344262295081968,0.8034934497816594,0.9017341040462428,0.7462211614956245,0.8356545961002786,0.6319082377476538,0.6796116504854369
clicnet_counterfactual,no_pretrain,1,7,0.6591382542435004,0.4596094171044297,0.568018009711285,0.37653935125549065,0.5541852126316148,0.3105510686298495,0.414203246150698,0.7404767221443036,0.49919974657954,0.4991626441478729,0.9999560643215568,0.9999494552612305,0.7737739669937782,0.859238112069483,0.7704081632653061,0.8594704684317719,0.0001,0.8743718592964824,0.9482071713147411,0.8052708638360175,0.9239766081871345,0.7608346709470305,0.8538681948424068,0.6546184738955824,0.7109004739336493
clicnet_counterfactual,no_pretrain,1,8,0.6037402481448894,0.3942505172216722,0.5078620579777932,0.31393486540574894,0.5820303662699096,0.2738855845330932,0.4536888599395752,0.7587364742080938,0.49912879795444254,0.4990922212600708,0.9999423053799843,0.9999340772628784,0.8095875327011604,0.8951770077795651,0.8081632653061225,0.8920570264765784,0.0001,0.8982880161127895,0.9547325102880658,0.8273809523809523,0.9418604651162791,0.8104678826328311,0.8823529411764706,0.7022132796780685,0.801762114537445
clicnet_counterfactual,no_pretrain,1,9,0.5516156045757994,0.38153168061357406,0.45347643068858556,0.3017230867246989,0.5725942032677787,0.247841417880505,0.5177963794494161,0.8006978088386676,0.49906645502362934,0.49903592467308044,0.9999270225057797,0.9999191164970398,0.8336870424318881,0.894743868715717,0.8311224489795919,0.8920570264765784,0.0001,0.9118236472945892,0.9629629629629629,0.8501529051987767,0.9418604651162791,0.827140549273021,0.8830409356725146,0.7456310679611651,0.7911111111111111
clicnet_counterfactual,no_pretrain,1,10,0.5304514607604669,0.34763571741381877,0.4247362954275949,0.25572010710865806,0.6236934476969194,0.22555112749216755,0.5671333040509905,1.0874355181657127,0.4990044826147508,0.49897003173828125,0.9999109440920304,0.9999019503593445,0.8474357439292208,0.9142779785248025,0.8448979591836735,0.9144602851323829,0.0001,0.9059656218402427,0.979757085020243,0.8733233979135618,0.9310344827586207,0.8473221422861711,0.9151515151515152,0.7631318136769079,0.8311688311688312
clicnet_counterfactual,no_pretrain,1,11,0.49211018158465014,0.2965368541704904,0.3857477643051926,0.2035978773946432,0.6138083783947692,0.25342727587567815,0.599864129874171,1.052165615825692,0.49894261919722266,0.49891239404678345,0.9998940404580564,0.9998847842216492,0.8582963257024246,0.9391539650324335,0.8561224489795919,0.9389002036659878,0.0001,0.914914914914915,0.9799196787148594,0.8779761904761905,0.9473684210526315,0.8559804719283971,0.9404388714733543,0.7843137254901961,0.8888888888888888
clicnet_counterfactual,no_pretrain,1,12,0.4804473578929901,0.26697332832332543,0.36869435590140676,0.1775828806907242,0.6303220564005326,0.22464174208233167,0.6746624430831598,1.0387782215343717,0.49889149008965006,0.4988687038421631,0.9998762821664615,0.9998664855957031,0.8678187086290685,0.9413442135050741,0.8663265306122448,0.9409368635437881,0.0001,0.9333333333333333,0.984,0.8774583963691377,0.9523809523809523,0.8686543110394843,0.94375,0.791828793774319,0.8852459016393442
clicnet_counterfactual,no_pretrain,1,13,0.41799227181746035,0.26960760828433844,0.31019798784839864,0.16837376920608785,0.5985414865065594,0.23065623489271114,0.6590627261570522,1.2636322953307701,0.49884246612081723,0.4988120496273041,0.9998572444429203,0.9998469352722168,0.8870275451944818,0.9452262616965792,0.8872448979591837,0.945010183299389,0.0001,0.9385699899295066,0.984,0.8851963746223565,0.9512195121951219,0.8958837772397095,0.949685534591195,0.8284600389863548,0.896
clicnet_counterfactual,no_pretrain,1,14,0.43403219252216574,0.2954242272556678,0.31978415469734034,0.19447756341664224,0.6571834783164823,0.18363260775197549,0.6708697805599291,1.3519514507771508,0.49878451264634427,0.49875956773757935,0.9998358977084257,0.999823272228241,0.8877363039695716,0.9280179490623021,0.8852040816326531,0.9266802443991853,0.0001,0.9365558912386707,0.975609756097561,0.9020217729393468,0.9473684210526315,0.8807785888077859,0.9235474006116208,0.8315889628924833,0.865546218487395
clicnet_counterfactual,no_pretrain,1,15,0.37511000900852437,0.2524233669831651,0.26508593510608286,0.15043146073696811,0.6093677961096472,0.20244180230526235,0.6820358458830386,1.3352519285897373,0.4987374383576062,0.4987102448940277,0.999812708582197,0.9998019933700562,0.9013780592505316,0.9560462740685448,0.9,0.9531568228105907,0.0001,0.9513184584178499,0.9880478087649402,0.9088145896656535,0.9818181818181818,0.8995983935742972,0.94375,0.8457807953443259,0.9105691056910569
clicnet_counterfactual,no_pretrain,1,16,0.37461868998955705,0.23536138172790622,0.2635287472179958,0.1183302391267357,0.6039771170032268,0.19968593407369195,0.7141484372469844,1.641561356678514,0.4986885131621847,0.498665988445282,0.9997923184414299,0.9997819662094116,0.9050203692662404,0.9737831767357614,0.9030612244897959,0.9735234215885947,0.0001,0.9498997995991983,0.9960159362549801,0.9157733537519143,0.9759036144578314,0.9029045643153527,0.9741935483870968,0.8515037593984962,0.9490196078431372
clicnet_counterfactual,no_pretrain,1,17,0.3478370462145124,0.23604931353065972,0.23369645610147594,0.11651155404185083,0.6211000432773512,0.19669131798074105,0.7409280412051142,1.697694444850603,0.49864603548633807,0.49862951040267944,0.9997721981029122,0.9997612237930298,0.9155418061994929,0.9699349155548762,0.9142857142857143,0.9694501018329938,0.0001,0.9571428571428572,0.9920634920634921,0.9207317073170732,0.9759036144578314,0.9157212317666127,0.9710610932475884,0.8685714285714285,0.9407114624505929
clicnet_counterfactual,no_pretrain,1,18,0.33651666629071136,0.24590564623869607,0.22059337484593294,0.11980223245994623,0.6419979586893199,0.2193610466971174,0.7347964787969784,1.783679651874146,0.49861708891635037,0.49859482049942017,0.9997500825901421,0.9997382164001465,0.9274390408259653,0.9666150526681836,0.9270408163265306,0.9653767820773931,0.0001,0.96579476861167,0.9803921568627451,0.9242658423493045,0.9818181818181818,0.9272727272727272,0.967741935483871,0.892422825070159,0.9365079365079365
clicnet_counterfactual,no_pretrain,1,19,0.33600352248367,0.24519747677742829,0.22070888986392898,0.12485999991840355,0.6404638178494512,0.22676068104333158,0.7253055419240679,1.65357694485037,0.4985680831938374,0.4985381066799164,0.999729281055684,0.9997178912162781,0.9226681029283517,0.9628870922322577,0.9219387755102041,0.9613034623217923,0.0001,0.952,0.984251968503937,0.9256965944272446,0.9818181818181818,0.922824302134647,0.9617834394904459,0.8901515151515151,0.9236947791164659
clicnet_counterfactual,no_pretrain,1,20,0.31225110754674795,0.20284831930566466,0.19974266771151095,0.08146467895954544,0.6340709513547469,0.1717409296701008,0.6823831023002157,1.7845545744944493,0.4985127806663513,0.4984881281852722,0.9997062262223692,0.9996929168701172,0.9304862744719039,0.9804070401773182,0.9306122448979591,0.9796334012219959,0.0001,0.9685916919959473,0.9920634920634921,0.9263803680981595,0.9878048780487805,0.9374492282696995,0.9805194805194806,0.8895238095238095,0.9612403100775194
clicnet_counterfactual,no_pretrain,1,21,0.2878290293776259,0.22723871178151148,0.17837049959569562,0.09972326572825127,0.5962858054102683,0.1982523681948724,0.696968635977531,1.8541796154014447,0.4984718631724922,0.4984567165374756,0.9996803400467853,0.9996658563613892,0.944503226448202,0.9714376284178325,0.9443877551020409,0.9694501018329938,0.0001,0.9671641791044776,0.9920634920634921,0.9429892141756548,0.9876543209876543,0.945364238410596,0.9648562300319489,0.9224952741020794,0.9411764705882353
clicnet_counterfactual,no_pretrain,1,22,0.3039557944755165,0.19557728659354015,0.18597051002541368,0.0642100441024891,0.6382933273607371,0.16960746221350556,0.78350112900442,1.9885180797693442,0.4984332823023504,0.49841365218162537,0.9996560794966561,0.9996447563171387,0.9328496802406487,0.9840068109795513,0.9336734693877551,0.9837067209775967,0.0001,0.9666329625884732,0.9920634920634921,0.924031007751938,0.9878048780487805,0.9438567941415785,0.9869281045751634,0.8968779564806055,0.9692307692307692
clicnet_counterfactual,no_pretrain,1,23,0.2554354116624715,0.23544303550861032,0.14062592958917422,0.08348029331435011,0.6310017096753023,0.2056716908141212,0.7345811904693137,2.328313923659004,0.49839374483848103,0.4983699321746826,0.9996311915164091,0.9996178150177002,0.9600299636287912,0.9780820964344268,0.9591836734693877,0.9755600814663951,0.0001,0.9838709677419355,0.9881422924901185,0.9627329192546584,1.0,0.9566639411283728,0.9710610932475884,0.9368520263901979,0.953125
clicnet_counterfactual,no_pretrain,1,24,0.2388265096411413,0.197563886945942,0.12564755860640078,0.07203713596595523,0.600439765015427,0.19987470442675767,0.7631084921408673,1.811201305593347,0.49834742485260475,0.49832606315612793,0.9996074778693063,0.9995952844619751,0.9633031063046078,0.9863378335548869,0.9622448979591837,0.9857433808553971,0.0001,0.982982982982983,0.9881422924901185,0.9692307692307692,0.9938650306748467,0.9602649006622517,0.9901639344262295,0.940733772342427,0.9731800766283525
clicnet_counterfactual,no_pretrain,1,25,0.26924448378232063,0.20974534291720925,0.15445332806937548,0.07415529827600584,0.633904864593428,0.2323108818647575,0.7284338695662362,1.947604089307688,0.4983123865662789,0.49830111861228943,0.9995851261275155,0.9995740652084351,0.9506906445854812,0.9865091759854636,0.9489795918367347,0.9857433808553971,0.0001,0.9739478957915831,0.9920634920634921,0.9617151607963247,0.9938650306748467,0.9435813573180704,0.9869281045751634,0.9235181644359465,0.9731800766283525
clicnet_counterfactual,no_pretrain,1,26,0.24503864165471526,0.2257945746365487,0.12901926112114168,0.07768500010556942,0.6457923516935232,0.21544630919600213,0.7292336137927309,2.231736810532704,0.4982846676086893,0.4982627332210541,0.9995614341327123,0.9995479583740234,0.9623905469292203,0.9801093533385843,0.963265306122449,0.9796334012219959,0.0001,0.9716024340770791,0.984251968503937,0.9554531490015361,0.9878048780487805,0.971900826446281,0.9868421052631579,0.9506057781919851,0.9615384615384616
clicnet_counterfactual,no_pretrain,1,27,0.21758344623507286,0.22055346259274453,0.10582144027765916,0.05895273744028115,0.6194215188221056,0.2077308388203079,0.6968410117285592,2.5170035294262796,0.49824295725141254,0.4982212781906128,0.9995371083824002,0.9995245933532715,0.968087000673581,0.9890227083199692,0.9668367346938775,0.9877800407331976,0.0001,0.9797979797979798,0.9920634920634921,0.9767441860465116,1.0,0.9649551752241239,0.9869281045751634,0.9508506616257089,0.9770992366412213
clicnet_counterfactual,no_pretrain,1,28,0.19965090094780436,0.21846690443164218,0.08794713430866903,0.0580721974843267,0.6098670003365497,0.21877724059730344,0.7147979651178632,2.4708028968628457,0.498202170036277,0.49817943572998047,0.9995146089670609,0.9995042681694031,0.9704881671839696,0.9890227083199692,0.9704081632653061,0.9877800407331976,0.0001,0.9828456104944501,0.9920634920634921,0.9706336939721792,1.0,0.9745693191140279,0.9869281045751634,0.9539040451552211,0.9770992366412213
clicnet_counterfactual,no_pretrain,1,29,0.23358715535426627,0.22626334598739375,0.11552477229614647,0.05997398026788307,0.6456214454709267,0.21810853851545609,0.7704735724293456,2.5900442017557177,0.4981616059128119,0.49814462661743164,0.9994944297537511,0.9994851350784302,0.9590708064660967,0.9882979234514474,0.9596938775510204,0.9877800407331976,0.0001,0.9849548645937813,0.9920634920634921,0.9503105590062112,0.9938650306748467,0.9635761589403974,0.9901639344262295,0.9374416433239963,0.9770992366412213
clicnet_counterfactual,no_pretrain,1,30,0.23863093123144033,0.24203511162105257,0.1246120432201697,0.0678377048986871,0.6337549968641631,0.23047089112387656,0.713346439721633,2.723490053184649,0.4981303402355739,0.4981161952018738,0.999475994888617,0.9994659423828125,0.9576676700034019,0.9847501822425874,0.9571428571428572,0.9837067209775967,0.0001,0.9787234042553191,0.9920634920634921,0.9580093312597201,0.9938650306748467,0.9578860445912469,0.9836065573770492,0.9360518999073216,0.9694656488549618
clicnet_counterfactual,no_pretrain,1,31,0.20969715203557696,0.23018998924316553,0.10006934760176406,0.06386259405697314,0.5955692882440529,0.194166584740831,0.7019061027740946,2.638709042077152,0.4981005590789172,0.4980846345424652,0.9994565842102985,0.9994438886642456,0.9671692563310441,0.9881319031094413,0.9658163265306122,0.9877800407331976,0.0001,0.9798387096774194,0.9881422924901185,0.9751552795031055,0.9938650306748467,0.9611248966087675,0.993421052631579,0.9525581395348838,0.9770992366412213
clicnet_counterfactual,no_pretrain,1,32,0.22556776623336636,0.22545071016018356,0.11101375876032576,0.061715170297233,0.6517032428663604,0.20318779048875976,0.6881742243864098,2.568844068317452,0.498066284218613,0.498039186000824,0.9994308907158521,0.9994165301322937,0.9601664457607538,0.9863378335548869,0.9596938775510204,0.9857433808553971,0.0001,0.9797979797979798,0.9881422924901185,0.9615975422427036,0.9938650306748467,0.9587712206952304,0.9901639344262295,0.9404990403071017,0.9731800766283525
