strategy,fold,epoch,train_loss,val_loss,train_main_macro_f1,val_main_macro_f1,train_accuracy,val_accuracy,train_balanced_accuracy,val_balanced_accuracy,learning_rate,epoch_time,train_f1_Normal,val_f1_Normal,train_f1_Anterior,val_f1_Anterior,train_f1_Inferior,val_f1_Inferior,train_f1_Lateral,val_f1_Lateral
no_pretrain,5,1,1.3253414897150315,1.2092752709680674,0.3013343081273572,0.4055955359295877,0.36664966853646097,0.49387755102040815,0.3230750725007585,0.4363100291050206,0.0001,0.47525835037231445,0.40992167101827676,0.5729166666666666,0.018018018018018018,0.0,0.4454203262233375,0.5888594164456233,0.33197721724979656,0.46060606060606063
no_pretrain,5,2,1.1022530422108565,0.9266924495599708,0.47592540878981704,0.5929703363523554,0.5410504844467109,0.6306122448979592,0.4992382122209297,0.5914565198839392,0.0001,0.48934149742126465,0.725314183123878,0.832,0.1487603305785124,0.3925233644859813,0.5705024311183144,0.6852367688022284,0.4591246903385632,0.4621212121212121
no_pretrain,5,3,0.9093619797498459,0.7790140701799977,0.6216325037477172,0.7055613599756215,0.6364099949005609,0.7204081632653061,0.6182668390089434,0.7299045852384846,0.0001,0.4960763454437256,0.7905660377358491,0.8502024291497976,0.5140712945590994,0.8,0.6514657980456026,0.7419354838709677,0.5304268846503178,0.43010752688172044
no_pretrain,5,4,0.7793289859461456,0.7086176371087833,0.6921587628168087,0.7210030687203641,0.6950535441101479,0.7285714285714285,0.6951854203951011,0.7327436909178561,0.0001,0.4697000980377197,0.829126213592233,0.8471615720524017,0.7003154574132492,0.7906976744186046,0.7013782542113323,0.7486910994764397,0.5378151260504201,0.49746192893401014
no_pretrain,5,5,0.6897176679210478,0.6382874189590921,0.7410613690175389,0.7599352890244414,0.7389087200407956,0.7673469387755102,0.7453520222373653,0.7733985501387878,0.0001,0.47983455657958984,0.8504398826979472,0.8803418803418803,0.762481089258699,0.8181818181818182,0.7259498787388844,0.7828418230563002,0.6253746253746254,0.5583756345177665
no_pretrain,5,6,0.6087564132397179,0.5540420897152959,0.7782557071517955,0.8089102737869343,0.7791942886282509,0.8122448979591836,0.783084730630323,0.816602905860829,0.0001,0.471405029296875,0.8677354709418837,0.8907563025210085,0.7810650887573964,0.8342857142857143,0.7880220646178093,0.8285714285714286,0.676200204290092,0.6820276497695853
no_pretrain,5,7,0.5678315856577121,0.5839019807017579,0.7956170996129842,0.7772094485161094,0.7944926058133606,0.7775510204081633,0.7978425807753252,0.7794285968804928,0.0001,0.47583484649658203,0.8628628628628628,0.8384279475982532,0.8078668683812406,0.8333333333333334,0.7943037974683544,0.7891891891891892,0.717434869739479,0.647887323943662
no_pretrain,5,8,0.5441385098162627,0.4722926151995756,0.8045483290038866,0.8348056841129878,0.8052014278429372,0.8346938775510204,0.8062961628626379,0.83996589816836,0.0001,0.4723546504974365,0.8796019900497513,0.907563025210084,0.8012232415902141,0.8670520231213873,0.8187702265372169,0.838150289017341,0.7185978578383642,0.726457399103139
no_pretrain,5,9,0.47626689941162115,0.45237968211271323,0.8323636153993506,0.8414403326414198,0.8312085670576237,0.8408163265306122,0.8326785996539758,0.8475106149483626,0.0001,0.48749303817749023,0.8971028971028971,0.9098712446351931,0.8408037094281299,0.875,0.8340016038492382,0.8463768115942029,0.7575462512171373,0.7345132743362832
no_pretrain,5,10,0.440439792964484,0.46635779166708186,0.8508035560493535,0.8262364260310379,0.8516063233044365,0.826530612244898,0.8538818996481121,0.8339434308591072,0.0001,0.47269773483276367,0.9146341463414634,0.8879310344827587,0.8452380952380952,0.8603351955307262,0.862370723945903,0.8319088319088319,0.7809712586719524,0.7247706422018348
no_pretrain,5,11,0.38269617404334705,0.39106624637331283,0.8739795070523525,0.8605585335319654,0.8750637429882713,0.8571428571428571,0.8754738002697504,0.8642627514125816,0.0001,0.48401308059692383,0.9188640973630832,0.9152542372881356,0.8683812405446294,0.9017341040462428,0.8894192521877486,0.847953216374269,0.8192534381139489,0.777292576419214
