split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,1.0,1.0,1.0,1.0,124
val,AMI,Anterior,1.0,1.0,1.0,1.0,81
val,IMI,Inferior,0.9966777408637874,0.9933774834437086,1.0,0.9999804645529312,151
val,Lateral-involved MI,Lateral,0.9962825278810409,1.0,0.9971910112359551,0.9999580747945666,134
test,NORM,Normal,0.9477351916376306,0.9645390070921985,0.9726775956284153,0.990950664651397,141
test,AMI,Anterior,0.8452380952380952,0.7319587628865979,1.0,0.9445310535579583,97
test,IMI,Inferior,0.9202127659574468,0.9402173913043478,0.9411764705882353,0.9709247543410957,184
test,Lateral-involved MI,Lateral,0.8961748633879781,0.9647058823529412,0.9620853080568721,0.9699749093950376,85
