split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.7659574468085106,0.8709677419354839,0.8633879781420765,0.9350872554204126,124
val,AMI,Anterior,0.6736842105263158,0.7901234567901234,0.8899755501222494,0.9178363367442421,81
val,IMI,Inferior,0.692063492063492,0.7171052631578947,0.8402366863905325,0.8349423855496729,152
val,Lateral-involved MI,Lateral,0.45595854922279794,0.3308270676691729,0.9551820728291317,0.7822918641140666,133
test,NORM,Normal,0.6146341463414634,0.8936170212765957,0.6092896174863388,0.9202030771615703,141
test,AMI,Anterior,0.8143712574850299,0.7010309278350515,0.9951219512195122,0.9899924566255972,97
test,IMI,Inferior,0.7507692307692307,0.6630434782608695,0.9411764705882353,0.8324808184143222,184
test,Lateral-involved MI,Lateral,0.0,0.0,0.9360189573459715,0.3478394201282409,85
