variant,strategy,fold,epoch,train_loss,val_loss,train_loss_cls,val_loss_cls,train_loss_sens,val_loss_sens,train_loss_cons,val_loss_cons,train_loss_sparse,val_loss_sparse,train_loss_div,val_loss_div,train_main_macro_f1,val_main_macro_f1,train_accuracy,val_accuracy,learning_rate,train_f1_Normal,val_f1_Normal,train_f1_Anterior,val_f1_Anterior,train_f1_Inferior,val_f1_Inferior,train_f1_Lateral,val_f1_Lateral
clicnet_counterfactual,frozen_backbone,4,1,1.3655477914197416,1.2264850942455992,1.2985464008045342,1.1641436854187324,0.5004652370639385,0.4651326517669522,0.03910402854840893,0.016577605017441877,0.4999671205460326,0.499931663274765,0.9999995964452479,0.9999986886978149,0.3706776532578659,0.5780956752982531,0.42121366649668535,0.6,0.0001,0.5397987191216834,0.6756756756756757,0.16287878787878787,0.512396694214876,0.5285913528591353,0.6526946107784432,0.25144175317185696,0.47161572052401746
clicnet_counterfactual,frozen_backbone,4,2,1.1982478427984227,1.0795456696529777,1.1303526715074856,1.0202233613753806,0.5012972129661778,0.41946392558058915,0.055328989822240826,0.04754494719055234,0.4999016921991964,0.49986547231674194,0.9999966353922702,0.9999935030937195,0.5560001453173594,0.5969175802459405,0.5741968383477818,0.6142857142857143,0.0001,0.7114556416881999,0.7284768211920529,0.49635036496350365,0.6134969325153374,0.6057233704292527,0.6514657980456026,0.41047120418848165,0.3942307692307692
clicnet_counterfactual,frozen_backbone,4,3,1.0901803537511752,0.9977946716911938,1.0211247757707913,0.9401164680111165,0.49998850423665997,0.3747621986330772,0.08117092276929533,0.1040845027383493,0.4998282685017233,0.49979135394096375,0.9999889597973004,0.9999829530715942,0.5817979601591736,0.6030548488382071,0.5925548189699134,0.6204081632653061,0.0001,0.7349397590361446,0.75,0.6085626911314985,0.6086956521739131,0.5995085995085995,0.6397306397306397,0.384180790960452,0.41379310344827586
clicnet_counterfactual,frozen_backbone,4,4,1.0175031886181012,0.9591063691645253,0.946051685284863,0.9004357240637955,0.5070494933130788,0.3584094195949788,0.11498354946788873,0.15665401883271277,0.49976274786039254,0.49973416328430176,0.9999757682043092,0.9999666213989258,0.6031025837369742,0.6100934268583039,0.6139724630290668,0.6306122448979592,0.0001,0.7657735522904062,0.7517241379310344,0.6435786435786436,0.6096256684491979,0.6118038237738986,0.6645161290322581,0.3912543153049482,0.41450777202072536
clicnet_counterfactual,frozen_backbone,4,5,0.9883548389704236,0.9408270120620728,0.9141211021560482,0.880491362299238,0.5153391636007602,0.35344449804753675,0.15406234987167483,0.19989550442111736,0.49971419736963335,0.49969613552093506,0.999956663471895,0.999945342540741,0.606979456543251,0.6097724227907902,0.6165221825599184,0.6326530612244898,0.0001,0.7555555555555555,0.7586206896551724,0.6536312849162011,0.6073298429319371,0.6233552631578947,0.6731391585760518,0.3953757225433526,0.4
clicnet_counterfactual,frozen_backbone,4,6,0.971635050581524,0.928434986484294,0.8946669825116692,0.8668772108700811,0.5317762477977855,0.348099531081258,0.17588595600683796,0.23504117897578647,0.49968058372382784,0.4996618628501892,0.9999325643808851,0.9999179840087891,0.6027385339695129,0.6183819174760361,0.6129525752167262,0.6408163265306123,0.0001,0.7450271247739603,0.7586206896551724,0.6649006622516557,0.6395939086294417,0.6103059581320451,0.6731391585760518,0.3907203907203907,0.40217391304347827
clicnet_counterfactual,frozen_backbone,4,7,0.9602374232344212,0.9175575832931363,0.8825517438735845,0.8545773102312672,0.5258962670374379,0.3273365777366015,0.20201118367171786,0.3050301924651983,0.4996447053446811,0.49962377548217773,0.9999042112933075,0.9998883008956909,0.6092900332832691,0.6131411910686375,0.61907190209077,0.6326530612244898,0.0001,0.7581227436823105,0.7578947368421053,0.660377358490566,0.6368159203980099,0.6210268948655256,0.6557377049180327,0.39763313609467454,0.4021164021164021
clicnet_counterfactual,frozen_backbone,4,8,0.9419579167623777,0.9134493102832716,0.8639825704388324,0.8500898536370725,0.520092436940253,0.32421275888170514,0.21942670933602113,0.3188756276150139,0.4996035333679137,0.49957937002182007,0.999872517154145,0.9998549222946167,0.6134107510224117,0.6132438596698961,0.6200917899031106,0.6326530612244898,0.0001,0.7461328480436761,0.7588652482269503,0.6738255033557047,0.6358974358974359,0.6174055829228243,0.662379421221865,0.41627906976744183,0.3958333333333333
clicnet_counterfactual,frozen_backbone,4,9,0.9386500040527997,0.9063640618810849,0.8585970141582498,0.8405510797792551,0.5292979762117697,0.3217115720924066,0.24258413917704663,0.3729651648171094,0.4995612688419589,0.4995405375957489,0.9998366529998701,0.9998161196708679,0.6246588683923249,0.615581938764983,0.6302906680265171,0.6387755102040816,0.0001,0.7518115942028986,0.7578947368421053,0.6893732970027248,0.6467661691542289,0.6240786240786241,0.670926517571885,0.43337195828505215,0.3867403314917127
clicnet_counterfactual,frozen_backbone,4,10,0.9373542779808687,0.9023798463295917,0.8551217389921337,0.8357470436972014,0.5419612791026386,0.31595432296091197,0.2608652449973319,0.40089440911400076,0.4995184158683127,0.49949193000793457,0.9997967821429543,0.9997752904891968,0.615932971513869,0.6273852794184461,0.6257011728709841,0.6469387755102041,0.0001,0.7586206896551724,0.7676056338028169,0.6559571619812584,0.6666666666666666,0.6252019386106623,0.6666666666666666,0.4239520958083832,0.40860215053763443
clicnet_counterfactual,frozen_backbone,4,11,0.9337800902289313,0.8950594252469588,0.8524313312230944,0.829219080720629,0.5270916135684378,0.30607594993649695,0.27294702948750676,0.4048191683024776,0.49947048915946196,0.4994470775127411,0.9997545185288502,0.9997313022613525,0.6153379509432518,0.6226929902197311,0.6226415094339622,0.6408163265306123,0.0001,0.7522441651705566,0.7536231884057971,0.677731673582296,0.6534653465346535,0.6225490196078431,0.6687898089171974,0.4088269454123113,0.4148936170212766
clicnet_counterfactual,frozen_backbone,4,12,0.923388941260031,0.8952642022346964,0.8417504898812441,0.8288619440429065,0.5294164327989118,0.31133484986363624,0.27410909104930814,0.4055567759640363,0.49942668526224915,0.4994068145751953,0.9997096312161552,0.9996846914291382,0.6160340994277471,0.6248235598029195,0.6251912289648138,0.6489795918367347,0.0001,0.7581227436823105,0.7708333333333334,0.6556927297668038,0.6733668341708543,0.6292682926829268,0.6773162939297125,0.42105263157894735,0.37777777777777777
