split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.940677966101695,0.8951612903225806,0.9972677595628415,0.998589811387273,124
val,AMI,Anterior,0.9696969696969697,0.9876543209876543,0.9902200488997555,0.9995170394518398,81
val,IMI,Inferior,0.9400630914826499,0.9867549668874173,0.9498525073746312,0.9972845728574499,151
val,Lateral-involved MI,Lateral,0.9465648854961832,0.9253731343283582,0.9887640449438202,0.9973796746604058,134
test,NORM,Normal,0.8960573476702509,0.8865248226950354,0.9644808743169399,0.9713986745727241,141
test,AMI,Anterior,0.8786127167630058,0.7835051546391752,1.0,0.9630877545888861,97
test,IMI,Inferior,0.7971698113207547,0.9184782608695652,0.7801857585139319,0.9528705074707229,184
test,Lateral-involved MI,Lateral,0.5652173913043478,0.4588235294117647,0.966824644549763,0.9613325899080011,85
