split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.9561752988047809,0.967741935483871,0.9808743169398907,0.9986779481755684,124
val,AMI,Anterior,1.0,1.0,1.0,1.0,81
val,IMI,Inferior,0.934640522875817,0.9470198675496688,0.9646017699115044,0.9956631307507473,151
val,Lateral-involved MI,Lateral,0.9655172413793104,0.9402985074626866,0.9971910112359551,0.9992243836994802,134
test,NORM,Normal,0.8514851485148515,0.9148936170212766,0.9098360655737705,0.9837034453358138,141
test,AMI,Anterior,0.7577639751552795,0.6288659793814433,0.9926829268292683,0.9716872014080965,97
test,IMI,Inferior,0.6448598130841121,0.75,0.6718266253869969,0.8198108762955983,184
test,Lateral-involved MI,Lateral,0.0,0.0,0.9123222748815166,0.7594647337608029,85
