split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,1.0,1.0,1.0,1.0,124
val,AMI,Anterior,1.0,1.0,1.0,1.0,81
val,IMI,Inferior,0.9933774834437086,0.9933774834437086,0.9970501474926253,0.9985153060227783,151
val,Lateral-involved MI,Lateral,0.9925373134328358,0.9925373134328358,0.9971910112359551,0.9990357202750293,134
test,NORM,Normal,0.8689138576779026,0.8226950354609929,0.9726775956284153,0.9870170135255589,141
test,AMI,Anterior,0.8604651162790697,0.7628865979381443,0.9975609756097561,0.9626351521247171,97
test,IMI,Inferior,0.8759493670886076,0.9402173913043478,0.8823529411764706,0.9743740745726208,184
test,Lateral-involved MI,Lateral,0.9222222222222223,0.9764705882352941,0.9715639810426541,0.9986618344020072,85
