split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,1.0,1.0,1.0,1.0,124
val,AMI,Anterior,1.0,1.0,1.0,1.0,81
val,IMI,Inferior,0.9966777408637874,0.9933774834437086,1.0,0.9998827873175877,151
val,Lateral-involved MI,Lateral,0.9962825278810409,1.0,0.9971910112359551,0.9999371121918498,134
test,NORM,Normal,0.8978102189781022,0.8723404255319149,0.9726775956284153,0.9895942332286943,141
test,AMI,Anterior,0.872093023255814,0.7731958762886598,1.0,0.9138295197384964,97
test,IMI,Inferior,0.8923884514435696,0.9239130434782609,0.9164086687306502,0.9758884102840221,184
test,Lateral-involved MI,Lateral,0.9090909090909091,1.0,0.9597156398104265,0.9818650683022024,85
