split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.9799196787148594,0.976,0.994535519125683,0.9992786885245902,125
val,AMI,Anterior,0.9818181818181818,1.0,0.9926829268292683,0.9992472146943692,81
val,IMI,Inferior,0.9738562091503268,0.9867549668874173,0.9823529411764705,0.9947214647448384,151
val,Lateral-involved MI,Lateral,0.9618320610687023,0.9402985074626866,0.9943977591036415,0.996320916426272,134
test,NORM,Normal,0.8669201520912547,0.8085106382978723,0.9781420765027322,0.9801961012285393,141
test,AMI,Anterior,0.7301587301587301,0.711340206185567,0.9439024390243902,0.9547397535831028,97
test,IMI,Inferior,0.6936936936936937,0.8369565217391305,0.6718266253869969,0.9123199623098668,184
test,Lateral-involved MI,Lateral,0.4406779661016949,0.3058823529411765,0.9834123222748815,0.9673543350989685,85
