split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.8898678414096917,0.8145161290322581,0.994535519125683,0.9920897232504847,124
val,AMI,Anterior,0.7956989247311828,0.9135802469135802,0.9242053789731052,0.9797458420115306,81
val,IMI,Inferior,0.7897727272727273,0.9144736842105263,0.8195266272189349,0.941509654313298,152
val,Lateral-involved MI,Lateral,0.7348837209302326,0.5939849624060151,0.9915966386554622,0.9520018533729281,133
test,NORM,Normal,0.8058608058608059,0.7801418439716312,0.9398907103825137,0.9727744835871798,141
test,AMI,Anterior,0.8421052631578947,0.7422680412371134,0.9951219512195122,0.9914005531807896,97
test,IMI,Inferior,0.7663551401869159,0.8913043478260869,0.7523219814241486,0.927698882756764,184
test,Lateral-involved MI,Lateral,0.5915492957746479,0.49411764705882355,0.9644549763033176,0.9536102592695845,85
