split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.9920634920634921,1.0,0.994535519125683,0.9994316939890711,125
val,AMI,Anterior,0.9938650306748467,1.0,0.9975609756097561,0.9997892201144234,81
val,IMI,Inferior,0.9866666666666667,0.9801324503311258,0.9970588235294118,0.9984417608102844,151
val,Lateral-involved MI,Lateral,0.9737827715355806,0.9701492537313433,0.9915966386554622,0.9987039591956186,134
test,NORM,Normal,0.9207547169811321,0.8652482269503546,0.994535519125683,0.9930046893772042,141
test,AMI,Anterior,0.7379679144385026,0.711340206185567,0.948780487804878,0.9077948202162434,97
test,IMI,Inferior,0.7565011820330969,0.8695652173913043,0.7554179566563467,0.9236943060977252,184
test,Lateral-involved MI,Lateral,0.5611510791366906,0.4588235294117647,0.9644549763033176,0.9584889880122666,85
