split,accuracy,balanced_accuracy,macro_f1,micro_f1,weighted_f1,f1_Normal,sensitivity_Normal,specificity_Normal,auc_Normal,f1_Anterior,sensitivity_Anterior,specificity_Anterior,auc_Anterior,f1_Inferior,sensitivity_Inferior,specificity_Inferior,auc_Inferior,f1_Lateral,sensitivity_Lateral,specificity_Lateral,auc_Lateral,macro_auc,loss
val,0.8167006109979633,0.8231511158946498,0.815701716367107,0.8167006109979633,0.8121893672611605,0.9152542372881356,0.864,0.9918032786885246,0.994120218579235,0.8314606741573034,0.9135802469135802,0.9439024390243902,0.980006022282445,0.8160919540229885,0.9403973509933775,0.8382352941176471,0.9470393455395403,0.7,0.5746268656716418,0.9747899159663865,0.9503114678707304,0.9678692635679876,0.4816505326879971
test,0.7869822485207101,0.7478436295219614,0.7711668586565024,0.7869822485207101,0.7844055327835839,0.8296296296296296,0.7943262411347518,0.953551912568306,0.9771150641398286,0.8352941176470589,0.7319587628865979,0.9951219512195122,0.9926326376665828,0.7981220657276995,0.9239130434782609,0.7770897832817337,0.9430441512989636,0.6216216216216216,0.5411764705882353,0.9597156398104265,0.9511848341232227,0.9659941718071494,0.5038447307176609
